,Direction,Pathways,statistic,nGenes,adj.Pval,Genes
Cell projection morphogenesis ,Up,Cell projection morphogenesis ,8.5995,290,8.10E-14,Ep300 Syngap1 Cpne5 Unc5b Fyn Zfp365 Egr2 Coro1c Gja1 Flot1 Rnf6 Smurf1 Fbxw8 Adarb1 Atxn2 Cux2 Adora2a Rasal1 Cux1 Limk1 Gap43 Kalrn Dvl3 Chodl Alcam Prdm8 Boc Nkx6-1 Sema5b Uchl1 Tgfb2 Tnr Rhoh Tnn Spag9 Pafah1b1 Ulk2 Bcl2 Lhx1 Trpv2 Bhlhb9 Actr3 Usp9x Tnfrsf12a Lhx4 Arhgap44 Flrt2 Nptx1 Cdkl5 Xk Zdhhc17 Slit2 Wnt3 Cxcr4 Rab21 Ntn1 Sema6a Lrrk2 Baiap2 Nrcam Enpp2 Ndel1 Rims2 Cobl Abl2 Llph Egfr Ppfia2 Pax6 Aurka Ttc8 Rtn4 Pak3 Zeb2 Kif5c Rbfox2 Syt2 Crmp1 Sema6d Itga4 Flrt3 Sdc2 Jade2 Actr2 Atl1 Mapt Itpka Prex2 Ngfr Nin Nr4a2 Cntn4 Ptprd Bcl11b Ptprz1 Cd44 Shh Crppa Tmem106b Ptpro Trpc6 Atoh1 Nectin1 Syt1 Neo1 Sema3c Cyfip2 Fstl4 Sema3e Srgap2 Sema4f Etv1 Efnb1 Pou3f2 Ntn3 Wasl App Epha7 Plxnb2 Atp5mc1 Gli2 Rac2 Slit3 Dab1 Atg7 Lrtm2 Zswim4 Sipa1l1 Sema7a Plaa Pqbp1 Ephb1 Ptk2 Pak6 Plxnc1 Cdk5 Atp8a2 Btbd3 B4galt5 Dock7 Bsg Drd2 Ryk Draxin Dpysl5 Nptn Cntn2 Psen1 Caprin1 Foxp1 Slitrk1 Epha2 B3gnt2 Ugt8 Abl1 RGD1359108 Src Dpysl2 Slitrk5 Numb Pacsin2 Kirrel3 Nfib Wasf2 Slitrk3 Ppp3ca Wee1 Ndn Map2k1 Sarm1 Efnb3 Mycbp2 Abitram Foxb1 Ctnnd2 Tpbg Dicer1 Gpm6a Nrp1 Vcl Chrna7 Dlx5 Tmem108 Braf Itgb1 Neurog2 Adnp Rims1 Lama2 Parp6 Farp1 Usp33 Anapc2 AABR07031193.1 Rab11a Srcin1 Slitrk2 Ptprm Unc5d Cyfip1 Ptn Iqgap1 Adgrb3 Trio Dbnl Tnik Nexn Ephb2 Isl1 Ccdc141 Postn Nek3 Gdnf Rgma Mov10 Epha8 Lrp8 Plxna4 Kif13b Epha4 Hecw2 Gbx1 Creb1 Cdh11 Cdc42 Cxcl12 Nefl Sema4d Ntng2 Ntrk1 Mfsd2a Map4k4 Omg Spart Dbn1 Fn1 Gli3 Zswim6 Arpin Efnb2 Sema4g Raph1 Ret Lgi1 Prmt3 Zfyve27 Ist1 Lrp4 Isl2 Obsl1 Vil1 Stxbp1 Prkcz Wnt5a Kel Rreb1 Ube3a Wnt7b Arhgap35 B4galt6 Mul1 Kank1 Hecw1 Efna2 Sema4c Bmpr1b Vasp Fgfr2 Ust Myo16 Dscaml1 Sema3b Arhgef28 Ngf Epb41l3 Stmn1 Fgfr3 Fzd4 Plppr4 Plxna1 Snx1 Slc25a46 Syt17 Eif4g2 Tubb3 Lama1 Zfp335 Syt4 Map1b Tubb2b Cnp Dcdc2 Mdk Nedd4l Brsk1 Sema3f Snx2 Dvl2 Chn1 Rere Afg3l2 Skor2 Apbb1 Gorasp1 Smn1 RGD1307443 Zswim5 Stk25 Ttl Srf Picalm Shtn1 Cpne6 Csf1r Unc13a Apoe Dlg4 Nes Map1s Pou4f3 Kif20b Sema3g Mt3 Ilk Shank1 Trak1 Syt3 Cck Notch1 Gata3 Ptch1 Dag1 Dvl1 Rab3a Gbx2 Slc11a2 Metrn Sema4a Hsp90ab1 Artn Taok2 Map2k2 Brsk2 Drgx B4gat1 Cntnap1 Rhog Nfatc4 Efna1 Efna4 Cfl1 Rnd2 Pten Chrnb2 Etv4 Numbl Scn1b Plekho1 Mark2 Reln Tiam1 Cdk5r1 Id1 Coro1b Spg11 Bmpr2 Slitrk6 Kdm1a Flrt1 Nkx2-8 Cpne9 Kidins220 Als2 Sema3a Elavl4 Nog Nyap2 Kif1a LOC100910838 Ext1 Lrp1 Lmtk2 Sema4b Plxnd1 Map3k13 Spag6l Grcc10 Slit1 Ythdf1 Spast Map6 Kndc1 Wdr36 Vldlr Dpysl4 Tsku Dscam Tctn1 Szt2 Unc5c AABR07033882.1 Plxnb1 Robo2 Robo1 Tbce Lrrc4c Golga4 Robo3 Ptpn11 Nfasc Rtn4r Rock1 Ntng1 Nrp2 Abi1 Fmn1 Ephb3 Enah Sin3a Nlgn1 Mapk8ip2 Dclk1 Dcc Efna5 Actb Nckap1l Epha10 Ulk1 Fbxo31 Fgf13 Foxd1 Arc Amigo1 Chl1 Impact Ephb4 Sema6b Klf7 Itsn2 Rbm12 Myot Fzd3 Ptprs Caprin2 LOC100909750 Bdnf Wasf1 Dcx Lamb2 Ss18l2 Dtnbp1 Hdac6 Wnt7a Rnf165 Twf2 Nbl1 LOC100909761 Gas1 LOC100910838 Islr2 Cpne1 Ifrd1 Rap2a Smad4 Tbc1d24 Shank3 Cdh4 Megf8 Ankrd27 Tanc2 Bmp7 Lama5 Celsr3 LOC103692570 Ctnnb1 Adam10 Zic2 Tlx2 Dab2ip Prtg Sptbn4 Ywhah Dip2b Lrp2 Cacng7 Zswim8 Gdi1 Ddr1 Arhgap4 Adcy1 Unc5a Ss18l1 Emb Plxna3 L1cam Atp7a Fbxo45 Tlx2
Neuron projection morphogenesis ,Up,Neuron projection morphogenesis ,8.5772,277,8.10E-14,Ep300 Syngap1 Cpne5 Unc5b Fyn Zfp365 Egr2 Gja1 Flot1 Rnf6 Smurf1 Fbxw8 Adarb1 Atxn2 Cux2 Adora2a Rasal1 Cux1 Limk1 Gap43 Kalrn Dvl3 Chodl Alcam Prdm8 Boc Nkx6-1 Sema5b Uchl1 Tgfb2 Tnr Rhoh Tnn Spag9 Pafah1b1 Ulk2 Bcl2 Lhx1 Trpv2 Bhlhb9 Actr3 Usp9x Tnfrsf12a Lhx4 Arhgap44 Flrt2 Nptx1 Cdkl5 Xk Zdhhc17 Slit2 Wnt3 Cxcr4 Rab21 Ntn1 Sema6a Lrrk2 Baiap2 Nrcam Ndel1 Rims2 Cobl Abl2 Llph Egfr Ppfia2 Pax6 Aurka Ttc8 Rtn4 Pak3 Zeb2 Kif5c Rbfox2 Syt2 Crmp1 Sema6d Itga4 Flrt3 Sdc2 Jade2 Actr2 Atl1 Mapt Itpka Prex2 Ngfr Nin Nr4a2 Cntn4 Ptprd Bcl11b Ptprz1 Shh Crppa Tmem106b Ptpro Trpc6 Atoh1 Nectin1 Syt1 Neo1 Sema3c Cyfip2 Fstl4 Sema3e Srgap2 Sema4f Etv1 Efnb1 Pou3f2 Ntn3 Wasl App Epha7 Plxnb2 Atp5mc1 Gli2 Rac2 Slit3 Dab1 Atg7 Lrtm2 Zswim4 Sipa1l1 Sema7a Plaa Pqbp1 Ephb1 Ptk2 Pak6 Plxnc1 Cdk5 Atp8a2 Btbd3 B4galt5 Dock7 Bsg Drd2 Ryk Draxin Dpysl5 Nptn Cntn2 Psen1 Caprin1 Foxp1 Slitrk1 Epha2 B3gnt2 Ugt8 Abl1 RGD1359108 Dpysl2 Slitrk5 Numb Kirrel3 Nfib Slitrk3 Ppp3ca Wee1 Ndn Map2k1 Sarm1 Efnb3 Mycbp2 Abitram Foxb1 Ctnnd2 Tpbg Dicer1 Gpm6a Nrp1 Vcl Chrna7 Dlx5 Tmem108 Braf Itgb1 Neurog2 Adnp Rims1 Lama2 Parp6 Farp1 Usp33 Anapc2 AABR07031193.1 Rab11a Srcin1 Slitrk2 Ptprm Unc5d Cyfip1 Ptn Iqgap1 Adgrb3 Trio Dbnl Tnik Nexn Ephb2 Isl1 Ccdc141 Postn Nek3 Gdnf Rgma Mov10 Epha8 Lrp8 Plxna4 Kif13b Epha4 Hecw2 Gbx1 Creb1 Cdh11 Cdc42 Cxcl12 Nefl Sema4d Ntng2 Ntrk1 Mfsd2a Map4k4 Omg Spart Dbn1 Fn1 Gli3 Zswim6 Efnb2 Sema4g Raph1 Ret Lgi1 Prmt3 Zfyve27 Ist1 Lrp4 Isl2 Obsl1 Stxbp1 Prkcz Wnt5a Kel Ube3a Wnt7b Arhgap35 B4galt6 Mul1 Hecw1 Efna2 Sema4c Bmpr1b Vasp Fgfr2 Ust Myo16 Dscaml1 Sema3b Arhgef28 Ngf Epb41l3 Stmn1 Fgfr3 Fzd4 Plppr4 Plxna1 Slc25a46 Syt17 Eif4g2 Tubb3 Lama1 Zfp335 Syt4 Map1b Tubb2b Cnp Dcdc2 Nedd4l Brsk1 Sema3f Dvl2 Chn1 Rere Afg3l2 Skor2 Apbb1 Gorasp1 Smn1 RGD1307443 Zswim5 Stk25 Ttl Srf Picalm Shtn1 Cpne6 Csf1r Unc13a Apoe Dlg4 Map1s Pou4f3 Kif20b Sema3g Mt3 Ilk Shank1 Trak1 Syt3 Cck Notch1 Gata3 Ptch1 Dag1 Dvl1 Rab3a Gbx2 Slc11a2 Metrn Sema4a Hsp90ab1 Artn Taok2 Map2k2 Brsk2 Drgx B4gat1 Cntnap1 Rhog Nfatc4 Efna1 Efna4 Cfl1 Rnd2 Pten Chrnb2 Etv4 Numbl Scn1b Mark2 Reln Tiam1 Cdk5r1 Id1 Spg11 Bmpr2 Slitrk6 Kdm1a Flrt1 Nkx2-8 Cpne9 Kidins220 Als2 Sema3a Elavl4 Nog Nyap2 Kif1a LOC100910838 Ext1 Lrp1 Lmtk2 Sema4b Plxnd1 Map3k13 Spag6l Grcc10 Slit1 Ythdf1 Spast Map6 Kndc1 Wdr36 Vldlr Dpysl4 Tsku Dscam Tctn1 Szt2 Unc5c AABR07033882.1 Plxnb1 Robo2 Robo1 Tbce Lrrc4c Golga4 Robo3 Ptpn11 Nfasc Rtn4r Rock1 Ntng1 Nrp2 Abi1 Fmn1 Ephb3 Enah Sin3a Nlgn1 Mapk8ip2 Dclk1 Dcc Efna5 Actb Nckap1l Epha10 Ulk1 Fbxo31 Fgf13 Foxd1 Arc Amigo1 Chl1 Impact Ephb4 Sema6b Klf7 Itsn2 Rbm12 Myot Fzd3 Ptprs Caprin2 LOC100909750 Bdnf Wasf1 Dcx Lamb2 Ss18l2 Dtnbp1 Hdac6 Wnt7a Rnf165 Twf2 Nbl1 LOC100909761 Gas1 LOC100910838 Islr2 Cpne1 Ifrd1 Rap2a Smad4 Tbc1d24 Shank3 Cdh4 Megf8 Ankrd27 Tanc2 Bmp7 Lama5 Celsr3 LOC103692570 Ctnnb1 Adam10 Zic2 Tlx2 Dab2ip Prtg Sptbn4 Ywhah Dip2b Lrp2 Cacng7 Zswim8 Gdi1 Ddr1 Arhgap4 Adcy1 Unc5a Ss18l1 Emb Plxna3 L1cam Atp7a Fbxo45 Tlx2
Plasma membrane bounded cell projection morphogenesis ,Up,Plasma membrane bounded cell projection morphogenesis ,8.5466,287,8.10E-14,Ep300 Syngap1 Cpne5 Unc5b Fyn Zfp365 Egr2 Coro1c Gja1 Flot1 Rnf6 Smurf1 Fbxw8 Adarb1 Atxn2 Cux2 Adora2a Rasal1 Cux1 Limk1 Gap43 Kalrn Dvl3 Chodl Alcam Prdm8 Boc Nkx6-1 Sema5b Uchl1 Tgfb2 Tnr Rhoh Tnn Spag9 Pafah1b1 Ulk2 Bcl2 Lhx1 Trpv2 Bhlhb9 Actr3 Usp9x Tnfrsf12a Lhx4 Arhgap44 Flrt2 Nptx1 Cdkl5 Xk Zdhhc17 Slit2 Wnt3 Cxcr4 Rab21 Ntn1 Sema6a Lrrk2 Baiap2 Nrcam Enpp2 Ndel1 Rims2 Cobl Abl2 Llph Egfr Ppfia2 Pax6 Aurka Ttc8 Rtn4 Pak3 Zeb2 Kif5c Rbfox2 Syt2 Crmp1 Sema6d Itga4 Flrt3 Sdc2 Jade2 Actr2 Atl1 Mapt Itpka Prex2 Ngfr Nin Nr4a2 Cntn4 Ptprd Bcl11b Ptprz1 Cd44 Shh Crppa Tmem106b Ptpro Trpc6 Atoh1 Nectin1 Syt1 Neo1 Sema3c Cyfip2 Fstl4 Sema3e Srgap2 Sema4f Etv1 Efnb1 Pou3f2 Ntn3 Wasl App Epha7 Plxnb2 Atp5mc1 Gli2 Rac2 Slit3 Dab1 Atg7 Lrtm2 Zswim4 Sipa1l1 Sema7a Plaa Pqbp1 Ephb1 Ptk2 Pak6 Plxnc1 Cdk5 Atp8a2 Btbd3 B4galt5 Dock7 Bsg Drd2 Ryk Draxin Dpysl5 Nptn Cntn2 Psen1 Caprin1 Foxp1 Slitrk1 Epha2 B3gnt2 Ugt8 Abl1 RGD1359108 Src Dpysl2 Slitrk5 Numb Kirrel3 Nfib Wasf2 Slitrk3 Ppp3ca Wee1 Ndn Map2k1 Sarm1 Efnb3 Mycbp2 Abitram Foxb1 Ctnnd2 Tpbg Dicer1 Gpm6a Nrp1 Vcl Chrna7 Dlx5 Tmem108 Braf Itgb1 Neurog2 Adnp Rims1 Lama2 Parp6 Farp1 Usp33 Anapc2 AABR07031193.1 Rab11a Srcin1 Slitrk2 Ptprm Unc5d Cyfip1 Ptn Iqgap1 Adgrb3 Trio Dbnl Tnik Nexn Ephb2 Isl1 Ccdc141 Postn Nek3 Gdnf Rgma Mov10 Epha8 Lrp8 Plxna4 Kif13b Epha4 Hecw2 Gbx1 Creb1 Cdh11 Cdc42 Cxcl12 Nefl Sema4d Ntng2 Ntrk1 Mfsd2a Map4k4 Omg Spart Dbn1 Fn1 Gli3 Zswim6 Arpin Efnb2 Sema4g Raph1 Ret Lgi1 Prmt3 Zfyve27 Ist1 Lrp4 Isl2 Obsl1 Vil1 Stxbp1 Prkcz Wnt5a Kel Rreb1 Ube3a Wnt7b Arhgap35 B4galt6 Mul1 Kank1 Hecw1 Efna2 Sema4c Bmpr1b Vasp Fgfr2 Ust Myo16 Dscaml1 Sema3b Arhgef28 Ngf Epb41l3 Stmn1 Fgfr3 Fzd4 Plppr4 Plxna1 Snx1 Slc25a46 Syt17 Eif4g2 Tubb3 Lama1 Zfp335 Syt4 Map1b Tubb2b Cnp Dcdc2 Nedd4l Brsk1 Sema3f Snx2 Dvl2 Chn1 Rere Afg3l2 Skor2 Apbb1 Gorasp1 Smn1 RGD1307443 Zswim5 Stk25 Ttl Srf Picalm Shtn1 Cpne6 Csf1r Unc13a Apoe Dlg4 Map1s Pou4f3 Kif20b Sema3g Mt3 Ilk Shank1 Trak1 Syt3 Cck Notch1 Gata3 Ptch1 Dag1 Dvl1 Rab3a Gbx2 Slc11a2 Metrn Sema4a Hsp90ab1 Artn Taok2 Map2k2 Brsk2 Drgx B4gat1 Cntnap1 Rhog Nfatc4 Efna1 Efna4 Cfl1 Rnd2 Pten Chrnb2 Etv4 Numbl Scn1b Plekho1 Mark2 Reln Tiam1 Cdk5r1 Id1 Coro1b Spg11 Bmpr2 Slitrk6 Kdm1a Flrt1 Nkx2-8 Cpne9 Kidins220 Als2 Sema3a Elavl4 Nog Nyap2 Kif1a LOC100910838 Ext1 Lrp1 Lmtk2 Sema4b Plxnd1 Map3k13 Spag6l Grcc10 Slit1 Ythdf1 Spast Map6 Kndc1 Wdr36 Vldlr Dpysl4 Tsku Dscam Tctn1 Szt2 Unc5c AABR07033882.1 Plxnb1 Robo2 Robo1 Tbce Lrrc4c Golga4 Robo3 Ptpn11 Nfasc Rtn4r Rock1 Ntng1 Nrp2 Abi1 Fmn1 Ephb3 Enah Sin3a Nlgn1 Mapk8ip2 Dclk1 Dcc Efna5 Actb Nckap1l Epha10 Ulk1 Fbxo31 Fgf13 Foxd1 Arc Amigo1 Chl1 Impact Ephb4 Sema6b Klf7 Itsn2 Rbm12 Myot Fzd3 Ptprs Caprin2 LOC100909750 Bdnf Wasf1 Dcx Lamb2 Ss18l2 Dtnbp1 Hdac6 Wnt7a Rnf165 Twf2 Nbl1 LOC100909761 Gas1 LOC100910838 Islr2 Cpne1 Ifrd1 Rap2a Smad4 Tbc1d24 Shank3 Cdh4 Megf8 Ankrd27 Tanc2 Bmp7 Lama5 Celsr3 LOC103692570 Ctnnb1 Adam10 Zic2 Tlx2 Dab2ip Prtg Sptbn4 Ywhah Dip2b Lrp2 Cacng7 Zswim8 Gdi1 Ddr1 Arhgap4 Adcy1 Unc5a Ss18l1 Emb Plxna3 L1cam Atp7a Fbxo45 Tlx2
Synapse organization ,Up,Synapse organization ,7.9885,208,5.50E-12,Cbln1 Prrt1 Syngap1 Mapk14 Mdga1 Fyn Zfp365 Slc9a6 Cabp1 Cux2 Fzd9 Slc8a2 Kalrn Eif4g1 Etv5 LOC100911248 Il1rap Septin11 Gabra2 Gpc4 Tnr Pafah1b1 Myh10 C1ql1 Bhlhb9 Actr3 Gabrg2 Gabra1 Arhgap44 Gabrb2 Srpx2 Flrt2 Cdkl5 Nlgn3 Dnaja3 Ntn1 Pfn1 Lrrk2 Baiap2 Nrcam Frmpd4 Sybu Rims2 Itga3 Abl2 Ppfia2 Cbln4 Adgre5 Arhgef15 Pak3 Arf6 Flrt3 Actr2 Mapt Itpka Lrfn5 Ptprd Pclo Dlg5 Mtmr2 LRRTM1 Grid2 Cacng2 Ptpro Lrrn3 Nectin1 Slc6a1 Sema3e Lrrn1 Nfia Wasl App Cnksr2 Epha7 Amigo2 Cntn5 Lgmn Plxnb2 Six4 Setd5 Lrtm2 Cacnb4 Lhfpl4 Stau1 Ephb1 Ptk2 Cdk5 Lrrc4 Ywhaz Ky Snca Pcdh17 Nptn Cntn2 Psen1 Caprin1 Slitrk1 Sez6 Abl1 Slitrk5 Palm Kirrel3 Wasf2 Slitrk3 Tlr2 Glrb Slc7a11 Vhl Ghrl Vstm5 Ctnnd2 Tpbg Nrp1 Chrna7 Tmem108 Adnp Utrn Clstn3 Farp1 Rapsn Cntnap4 Anapc2 Tsc1 Srcin1 Slitrk2 Dkk1 Lrfn2 Cyfip1 Adgrb3 Mesd Dbnl Abhd17b Ephb2 Arf4 Abhd17c C1qb C1qc C1qa Gdnf Arhgef7 Lrp8 Epha4 Snapin Cdc42 Trem2 Cbln2 Nefl Sema4d Ntng2 Ntrk1 Dbn1 Erbb4 Rer1 Dlgap3 Adgrb2 Fnta Efnb2 Chrnb1 Slc1a1 Prmt3 Dmpk Sparcl1 Cript Lrp4 Nlgn2 Cdh2 Wnt5a Ube3a Wnt7b Zdhhc12 Add2 Snta1 Ckap5 Dlgap1 Lrrc24 Fzd1 Col4a1 Il10ra Fgfr2 Clstn1 Grm5 Arhgap39 Shisa7 Lmx1b Slc25a46 Ctbp2 LOC100909840 C1ql3 Vps35 Sema3f Afg3l2 Apbb1 Sncb Abhd17a Chrna1 Chd4 Apoe Cx3cr1 Dlg4 Bcan Ntrk2 Col4a5 Cln3 Zmynd8 Synpo Gnpat Shank1 Lrfn4 Dag1 Lrrc4b Dvl1 Rab3a Colq Ppfibp2 Itgam Sema4a Pcdhgc3 Ptprf Cdh1 Agrn Ina Neurl1 Ins2 Pin1 Nfatc4 Efna1 Cfl1 Pten Chrnb2 Ppfia1 Nrxn2 Prnp Reln Tiam1 Cdk5r1 Camk1 Slitrk6 Dok7 Flrt1 Elfn1 Six1 Lingo4 Als2 Kif1a Ghsr Sdk2 Arhgap22 Plxnd1 Tanc1 Sez6l Lrrtm3 Sez6l2 Chchd10 Gphn Cdc20 Hmcn1 Shisa6 Adgrl1 Plxnb1 Il1rapl1 Lrrc4c Slc8a3 Atp2b2 Nfasc Bsn Dgkb Ntng1 Nrp2 Syndig1 Ppfibp1 Ephb3 Nlgn1 Ptprt Adgrl2 Musk Chmp4bl1 Efna5 Actb Actg1 P2rx2 Dlg1 Chmp2bENSRNOG00000040257 Fgf13 Clstn2 Arc Amigo1 Fcgr2b Gpc6 C3 Homer1 Lrrtm2 Ptprs Caprin2 LOC100909750 Bdnf Wasf1 Lamb2 C5ar1 Hdac6 Wnt7a Wasf3 Rab29 Rhoa Shank3 Tanc2 LOC100361457 Ctnnb1 Adam10 Cacnb3 Flna Dab2ip Cdh8 Mecp2 Actn1 Fmr1 Pdzrn3 Sncg Asic2 Tnc Sptbn2 Camkv Arf1 Gabrb3 Tuba1a Tubb5 L1cam Fbxo45 Cttnbp2 Il1rapl2
