,Direction,Pathways,statistic,nGenes,adj.Pval,Genes
Chemical synaptic transmission ,Up,Chemical synaptic transmission ,7.3365,268,1.60E-10,Cbln1 Cplx1 Cplx2 Phf24 Cd24 Grik2 Prrt1 Ager Syngap1 Btbd9 Fyn Gabbr1 Flot1 Csnk2b Nptx2 Rnf216 Cabp1 Git2 Adarb1 Cux2 Atp2a2 Gper1 S100b P2rx7 Adora2a Bcr Rph3a Ywhag Slc8a2 Napa Igsf11 Kalrn Etv5 Adipoq Mapk1 Fgf12 Usp46 Kit Gabrb1 Gabra4 Dgke Gabrg1 Tnr Stxbp5l Htr5b Abat Pafah1b1 Gsk3b Pdzd11 Gfap Adora2b Cd38 Sqstm1 Gabrg2 Cacng4 Grin2c Cacng5 Glra2 Adora1 Lypd1 Gabra1 Ptchd1 Gabrb2 Nptx1 Chrne Nlgn3 Gipc1 Lrrk2 Baiap2 Calm1 Rhot1 Sybu Rims2 Egfr Zdhhc3 Ppfia2 Lin7a Cacna1b Pmch Il1b Begain Napb Syt2 Plcb1 Adcy8 Crhr1 Ptprn2 Fbxl20 Slc12a6 Prkaca Itpka Slc4a10 Drd5 Ncstn Grm7 Ptprd LOC108349244 Mtmr2 Kcnma1 Snap25 Lynx1 LRRTM1 Grid2 Cacng2 Lrp6 Vdac1 Chrm5 Syt1 Htr3a Tor1a App Sorcs2 Rap1b Htr5a Lgmn Cyp46a1 Ccl2 Prepl Hrh1 Calb1 Gabrr2 Cadps2 Cacnb4 Kcnj10 Stau1 Ephb1 Ptk2 Bcl2l1 Rab3b Cdk5 Pxk Stac3 Lrrc4 Syn2 Abhd6 Slc24a2 Cnr1 Mylk2 Unc13b Tpgs1 Gjd2 Drd2 P2rx3 Cadps Snca Nsmf Pcdh17 Slc6a6 Nptn Cntn2 Prkar2b Psen1 Cnr2 Fgf14 Kras Sez6 Abl1 Mme Adra1a Car2 Slitrk5 Rnf19a Sdcbp Pacsin2 Bche Ppp3ca Otof Rara Htr2a Glrb Slc7a11 Vhl Efnb3 Ghrl Syn1 Tmod2 Slc5a7 Clcn3 Tpbg Usp8 Gabra5 Chrna7 Tmem108 Braf Itgb1 Adnp LOC100360057 Lama2 Crhr2 Clstn3 Chrna4 Rapsn Cntnap4 Anapc2 Dkk1 Lrfn2 Cyfip1 Ptn Plk2 Htr1d Gucy1b1 Prkcb Cep89 Chrna6 Gucy1a1 Cacng3 Car7 Chrnb3 Ephb2 Dlgap2 Ppt1 Crh Gdnf Htr1b Lrp8 Grm2 Akap7 Epha4 Stxbp5 Snapin Plcl2 Creb1 Cdh11 Glra1 Chrna5 Cbln2 Vps18 Ntng2 Nf1 Chrna3 Neto1 Rasgrf1 Dbn1 Tmem25 Pnoc Grm1 Syt10 Edn1 Chrnb4 Celf4 Ric3 Chrnb1 Rasd2 Pnkd Slc1a1 Gabrg3 Stx11 Apba1 Usp14 Dmpk Kmt2a Pink1 Stxbp1 Nlgn2 Serpine2 Rgs14 Adora3 Zdhhc12 Ckap5 Nptxr Slc1a3 Dlgap1 Camk2n1 Apba2 Slc12a7 Clstn1 Grm5 Hras Calm2 Bace1 Shisa7 Calb2 Atxn1 Arid1b Syngr1 Plg Ctbp2 Syt4 Chrna2 LOC100909840 Tubb2b Kif5b Cltb Dcdc2 P2rx1 Brsk1 Cartpt Atf4 Egr3 Baiap3 Drd4 Sncb Sv2c Slc12a5 Gad2 Srf Sncaip Hrh2 Chrna1 Kat2a Cacnb2 Agt Unc13a Apoe Cx3cr1 Dlg4 Jph3 LOC103694905 Ntrk2 Cln3 Htr4 Zmynd8 Cpeb1 Synpo Stx1b Shank1 P2rx5 Adrb2 Stx4 Syt12 Arrb2 Fchsd2ENSRNOG00000019319 Dvl1 Rab3a Chrnd Akap12 Syt9 Doc2a Kctd13 Cdh1 Homer3 Cnih2 Grik5 Neurl1 Stxbp3 Apba3 Nfatc4 S1pr2 Cfl1 Pten Ppfia3 Lin7b Chrnb2 Cspg5 Stx3 Nrxn2 Anxa9 Sv2a Ptpra Reln Spg11 Crtc1 Snap47 Cnih3 Als2 Drd1 Ghsr Ext1 Jph4 Insyn1 Akap9 Ophn1 Dgki Syn3 Ythdf1 Aph1b Ptk2b Cdc20 Sorcs3 Slc4a8 Shisa6 Stx1a Prrt2 Lrrc4c Slc8a3 Atp2b2 Dgkb Grid2ip Ntng1 Slc6a5ENSRNOG00000031662 Rap1a Scrib Nlgn1 Plcl1ENSRNOG00000032659 Mapk8ip2 Dcc Plcb4 Dnm1 Insyn2a Grin2a P2rx2 Camk2n2 Fchsd1 Pate4 Rab26 AABR07061755.1 Clstn2 Ppp3r1 Arc Lin7c Gria1 LOC100909683 Fcgr2b Dbi Kcnb1 Chrm2 Homer1 Lrrtm2 Ptprs LOC100909750 Bdnf F2r Rac3 Dtnbp1 Hdac6 Wnt7a Gjc1 Npy2r Chrm3 Htr6 Glra3 AABR07053516.1 LOC100911796 Plcg1 Ppp1r9b Tbc1d24 Celf6 Shank3 Eif4e Cacna1a Itpr3 Ror2 Ctnnb1 Cacnb3 Prkcg Eif4ebp2 Gls Cacng7 Gabra3 Unc13c Cdh8 Mecp2 Fmr1 Sncg Iqsec2 Adcy1 Mpp2 Syp Asic1 Doc2b Arf1 Cacna1g Git1 Ap2b1
Anterograde trans-synaptic signaling ,Up,Anterograde trans-synaptic signaling ,7.3365,268,1.60E-10,Cbln1 Cplx1 Cplx2 Phf24 Cd24 Grik2 Prrt1 Ager Syngap1 Btbd9 Fyn Gabbr1 Flot1 Csnk2b Nptx2 Rnf216 Cabp1 Git2 Adarb1 Cux2 Atp2a2 Gper1 S100b P2rx7 Adora2a Bcr Rph3a Ywhag Slc8a2 Napa Igsf11 Kalrn Etv5 Adipoq Mapk1 Fgf12 Usp46 Kit Gabrb1 Gabra4 Dgke Gabrg1 Tnr Stxbp5l Htr5b Abat Pafah1b1 Gsk3b Pdzd11 Gfap Adora2b Cd38 Sqstm1 Gabrg2 Cacng4 Grin2c Cacng5 Glra2 Adora1 Lypd1 Gabra1 Ptchd1 Gabrb2 Nptx1 Chrne Nlgn3 Gipc1 Lrrk2 Baiap2 Calm1 Rhot1 Sybu Rims2 Egfr Zdhhc3 Ppfia2 Lin7a Cacna1b Pmch Il1b Begain Napb Syt2 Plcb1 Adcy8 Crhr1 Ptprn2 Fbxl20 Slc12a6 Prkaca Itpka Slc4a10 Drd5 Ncstn Grm7 Ptprd LOC108349244 Mtmr2 Kcnma1 Snap25 Lynx1 LRRTM1 Grid2 Cacng2 Lrp6 Vdac1 Chrm5 Syt1 Htr3a Tor1a App Sorcs2 Rap1b Htr5a Lgmn Cyp46a1 Ccl2 Prepl Hrh1 Calb1 Gabrr2 Cadps2 Cacnb4 Kcnj10 Stau1 Ephb1 Ptk2 Bcl2l1 Rab3b Cdk5 Pxk Stac3 Lrrc4 Syn2 Abhd6 Slc24a2 Cnr1 Mylk2 Unc13b Tpgs1 Gjd2 Drd2 P2rx3 Cadps Snca Nsmf Pcdh17 Slc6a6 Nptn Cntn2 Prkar2b Psen1 Cnr2 Fgf14 Kras Sez6 Abl1 Mme Adra1a Car2 Slitrk5 Rnf19a Sdcbp Pacsin2 Bche Ppp3ca Otof Rara Htr2a Glrb Slc7a11 Vhl Efnb3 Ghrl Syn1 Tmod2 Slc5a7 Clcn3 Tpbg Usp8 Gabra5 Chrna7 Tmem108 Braf Itgb1 Adnp LOC100360057 Lama2 Crhr2 Clstn3 Chrna4 Rapsn Cntnap4 Anapc2 Dkk1 Lrfn2 Cyfip1 Ptn Plk2 Htr1d Gucy1b1 Prkcb Cep89 Chrna6 Gucy1a1 Cacng3 Car7 Chrnb3 Ephb2 Dlgap2 Ppt1 Crh Gdnf Htr1b Lrp8 Grm2 Akap7 Epha4 Stxbp5 Snapin Plcl2 Creb1 Cdh11 Glra1 Chrna5 Cbln2 Vps18 Ntng2 Nf1 Chrna3 Neto1 Rasgrf1 Dbn1 Tmem25 Pnoc Grm1 Syt10 Edn1 Chrnb4 Celf4 Ric3 Chrnb1 Rasd2 Pnkd Slc1a1 Gabrg3 Stx11 Apba1 Usp14 Dmpk Kmt2a Pink1 Stxbp1 Nlgn2 Serpine2 Rgs14 Adora3 Zdhhc12 Ckap5 Nptxr Slc1a3 Dlgap1 Camk2n1 Apba2 Slc12a7 Clstn1 Grm5 Hras Calm2 Bace1 Shisa7 Calb2 Atxn1 Arid1b Syngr1 Plg Ctbp2 Syt4 Chrna2 LOC100909840 Tubb2b Kif5b Cltb Dcdc2 P2rx1 Brsk1 Cartpt Atf4 Egr3 Baiap3 Drd4 Sncb Sv2c Slc12a5 Gad2 Srf Sncaip Hrh2 Chrna1 Kat2a Cacnb2 Agt Unc13a Apoe Cx3cr1 Dlg4 Jph3 LOC103694905 Ntrk2 Cln3 Htr4 Zmynd8 Cpeb1 Synpo Stx1b Shank1 P2rx5 Adrb2 Stx4 Syt12 Arrb2 Fchsd2ENSRNOG00000019319 Dvl1 Rab3a Chrnd Akap12 Syt9 Doc2a Kctd13 Cdh1 Homer3 Cnih2 Grik5 Neurl1 Stxbp3 Apba3 Nfatc4 S1pr2 Cfl1 Pten Ppfia3 Lin7b Chrnb2 Cspg5 Stx3 Nrxn2 Anxa9 Sv2a Ptpra Reln Spg11 Crtc1 Snap47 Cnih3 Als2 Drd1 Ghsr Ext1 Jph4 Insyn1 Akap9 Ophn1 Dgki Syn3 Ythdf1 Aph1b Ptk2b Cdc20 Sorcs3 Slc4a8 Shisa6 Stx1a Prrt2 Lrrc4c Slc8a3 Atp2b2 Dgkb Grid2ip Ntng1 Slc6a5ENSRNOG00000031662 Rap1a Scrib Nlgn1 Plcl1ENSRNOG00000032659 Mapk8ip2 Dcc Plcb4 Dnm1 Insyn2a Grin2a P2rx2 Camk2n2 Fchsd1 Pate4 Rab26 AABR07061755.1 Clstn2 Ppp3r1 Arc Lin7c Gria1 LOC100909683 Fcgr2b Dbi Kcnb1 Chrm2 Homer1 Lrrtm2 Ptprs LOC100909750 Bdnf F2r Rac3 Dtnbp1 Hdac6 Wnt7a Gjc1 Npy2r Chrm3 Htr6 Glra3 AABR07053516.1 LOC100911796 Plcg1 Ppp1r9b Tbc1d24 Celf6 Shank3 Eif4e Cacna1a Itpr3 Ror2 Ctnnb1 Cacnb3 Prkcg Eif4ebp2 Gls Cacng7 Gabra3 Unc13c Cdh8 Mecp2 Fmr1 Sncg Iqsec2 Adcy1 Mpp2 Syp Asic1 Doc2b Arf1 Cacna1g Git1 Ap2b1
Axonogenesis ,Up,Axonogenesis ,7.2992,186,3.30E-10,Ep300 Syngap1 Unc5b Egr2 Flot1 Rnf6 Adarb1 Limk1 Gap43 Kalrn Chodl Alcam Prdm8 Boc Nkx6-1 Sema5b Uchl1 Tgfb2 Tnr Rhoh Tnn Pafah1b1 Ulk2 Bcl2 Lhx1 Trpv2 Actr3 Usp9x Tnfrsf12a Lhx4 Flrt2 Nptx1 Cdkl5 Xk Zdhhc17 Slit2 Wnt3 Cxcr4 Ntn1 Sema6a Nrcam Ndel1 Cobl Pax6 Ttc8 Rtn4 Pak3 Zeb2 Kif5c Crmp1 Sema6d Itga4 Flrt3 Atl1 Mapt Ngfr Nin Nr4a2 Cntn4 Bcl11b Ptprz1 Shh Crppa Ptpro Atoh1 Nectin1 Neo1 Sema3c Fstl4 Sema3e Sema4f Etv1 Efnb1 Pou3f2 Ntn3 App Epha7 Plxnb2 Atp5mc1 Gli2 Rac2 Slit3 Dab1 Atg7 Lrtm2 Zswim4 Sipa1l1 Sema7a Ephb1 Ptk2 Plxnc1 Cdk5 Atp8a2 B4galt5 Dock7 Bsg Drd2 Ryk Draxin Dpysl5 Nptn Cntn2 Psen1 Foxp1 Slitrk1 Epha2 B3gnt2 Abl1 RGD1359108 Dpysl2 Slitrk5 Numb Nfib Slitrk3 Ndn Map2k1 Efnb3 Mycbp2 Foxb1 Nrp1 Vcl Dlx5 Braf Itgb1 Neurog2 Adnp Lama2 Usp33 Anapc2 AABR07031193.1 Rab11a Slitrk2 Ptprm Unc5d Cyfip1 Trio Dbnl Nexn Ephb2 Isl1 Ccdc141 Gdnf Rgma Epha8 Plxna4 Kif13b Epha4 Gbx1 Creb1 Cdh11 Cxcl12 Nefl Sema4d Ntng2 Ntrk1 Omg Spart Dbn1 Fn1 Gli3 Zswim6 Efnb2 Sema4g Raph1 Ret Lgi1 Zfyve27 Ist1 Lrp4 Isl2 Stxbp1 Wnt5a Kel Wnt7b Arhgap35 B4galt6 Efna2 Sema4c Bmpr1b Vasp Fgfr2 Ust Dscaml1 Sema3b Arhgef28 Stmn1 Fgfr3 Plppr4 Plxna1 Slc25a46 Eif4g2 Tubb3 Lama1 Map1b Tubb2b Cnp Brsk1 Sema3f Chn1 Afg3l2 Apbb1 Smn1 RGD1307443 Zswim5 Stk25 Ttl Srf Picalm Csf1r Apoe Pou4f3 Sema3g Mt3 Ilk Trak1 Cck Notch1 Gata3 Ptch1 Dag1 Dvl1 Rab3a Gbx2 Metrn Sema4a Hsp90ab1 Artn Taok2 Map2k2 Brsk2 Drgx B4gat1 Rhog Efna1 Efna4 Rnd2 Pten Chrnb2 Etv4 Numbl Scn1b Mark2 Reln Tiam1 Cdk5r1 Spg11 Bmpr2 Slitrk6 Nkx2-8 Als2 Sema3a Nog Ext1 Lrp1 Lmtk2 Sema4b Plxnd1 Map3k13 Grcc10 Slit1 Ythdf1 Spast Wdr36 Tsku Dscam Tctn1 Szt2 Unc5c AABR07033882.1 Plxnb1 Robo2 Robo1 Tbce Lrrc4c Golga4 Robo3 Ptpn11 Nfasc Rtn4r Ntng1 Nrp2 Ephb3 Enah Sin3a Dclk1 Dcc Efna5 Actb Epha10 Ulk1 Fgf13 Foxd1 Amigo1 Chl1 Ephb4 Sema6b Klf7 Myot Fzd3 Ptprs LOC100909750 Bdnf Dcx Lamb2 Hdac6 Wnt7a Rnf165 Twf2 LOC100909761 Gas1 Islr2 Ifrd1 Smad4 Cdh4 Megf8 Bmp7 Lama5 Celsr3 LOC103692570 Zic2 Prtg Sptbn4 Dip2b Zswim8 Gdi1 Arhgap4 Adcy1 Unc5a Emb Plxna3 L1cam Fbxo45
Cell junction assembly ,Up,Cell junction assembly ,7.2239,168,6.00E-10,Cbln1 Mdga1 Coro1c Gja1 Flot1 Camsap3 Rac1 Trpv4 Cux2 Bcr Cldn15 Cldn4 Cldn14 Eif4g1 Heg1 AABR07034767.1 LOC100911248 Arvcf Cldn1 Il1rap Phldb2 Limch1 Gabra2 Clasp1 Gpc4 Epb41l5 Lamc1 Bcl2 Bhlhb9 Actr3 Myoc Gabrg2 Flcn Prkca Gabra1 Cldn6 Cldn9 Gabrb2 Srpx2 Flrt2 Ntn1 Arhgap6 Vmp1 Myo1c Cbln4 F11r Adgre5 Rock2 Gpm6b Il1b Arf6 Pof1b Flrt3 Prkaca Pkp4 Lrfn5 Itgb4 Ptprd Pclo Dlg5 Ctnna1 LRRTM1 Grid2 Ptpro Rcc2 Lrrn3 Nectin1 Thy1 Lrrn1 App Epha7 Amigo2 Cntn5 Rap1b Plxnb2 Six4 Setd5 Lrtm2 Patj Lhfpl4 Ephb1 Ptk2 Cldn19 Cdk5 Lrrc4 Fbf1 Tek Snca Gjb2 Pcdh17 Pdcd6ip Nptn Fermt2 Jam3 Clasp2 Slitrk1 Epha2 Aplnr Ugt8 Sh3bp1 Abl1 Src Snai1 Slitrk5 Cdh10 Kirrel3 Slitrk3 Tlr2 Pkp1 Cldn10 Cldn11 Ghrl Vstm5 Cdh18 Tpbg Nrp1 Vcl Dlc1 Pard6b Adnp Ank2 Clstn3 Farp1 Pkn2 Slk Tsc1 Slitrk2 Myo9a Dkk1 Nphp4 Iqgap1 Adgrb3 Thsd1 Dmtn Dbnl Ephb2 Rhoc Ajuba Wnt4 Cdh5 Cdh24 Cdc42 Capza1 Cbln2 Sema4d Ntng2 Ntrk1 Map4k4 Tns1 Zfp703 Erbb4 Fn1 Adgrb2 Efnb2 Fzd5 Coro2b Lrp4 Jup Nlgn2 Cdh2 Wnt5a AABR07053687.1 Zdhhc12 Add2 Wnt11 Lrrc24 Fzd1 Clstn1 Tln1 Ston1 Epb41l3 Slc25a46 Gja5 Vps35 Actn2 Srf Ocln Smad7 Agt Ldb1 Cdh22 Ntrk2 Ikbkb Gnpat Rhod Hipk1 Lrfn4 Lrrc4b Dvl1 Cd9 Colq Sema4a Actn3 Taok2 Cdh1 Agrn Cntnap1 Dapk3 Ramp2 Actn4 Cfl1 Pten Chrnb2 Lsr Pip5k1a Nrxn2 Ptpra Gjb6 Slitrk6 Flrt1 Six1 Lingo4 S100a10 Plec LOC680875 Ghsr Ect2 Sdk2 Lrp1 Plxnd1 Grem1 Lrrtm3 Ophn1 Ptk2b Whamm Wdr1 Acvrl1 AABR07024637.1 Adgrl1 Plxnb1 Il1rapl1 Cdh19 Epha3 Bsn Ctnnd1 Rock1 Col16a1 Syndig1 Ace2 Fmn1 Ephb3 Cldn34c4 Rap1a Nlgn1 Adgrl2 Esam Fam107a Ptprj Efna5 Actb Tbcd Actg1 Dusp3 Lims1 Ppm1f Dlg1 Peak1 Fgf13 Clstn2 Amigo1 Cldn5 Gpc6 Kdr Lrrtm2 Ptprs LOC100909750 Bdnf Ptprk Apod Itgb3 Wnt7a Gjc1 Rab29 Rhoa Marveld2 Shank3 LOC100361457 Ctnnb1 Wdpcp Hdac7 Dusp22 Fscn1 Mecp2 Actn1 Cav1 Itga5 Asic2 Sptbn2 Itgb1bp1 Gabrb3 Fbxo45 Ace Il1rapl2
Cell-cell adhesion via plasma-membrane adhesion molecules ,Up,Cell-cell adhesion via plasma-membrane adhesion molecules ,6.9782,63,2.40E-08,Cbln1 Scarf2 Cd164 Cd24 Mapk14 Mdga1 Pcdh15 Igsf11 Cxadr Adipoq Arvcf Cldn1 Il1rap Alcam Nectin3 Gpc4 Tgfb2 Kifap3 Sell Selp Mpz Cadm3 Pcdh19 Nectin4 Itga4 Flrt3 Acvr1 Cntn4 Ptprd Il1rn Grid2 Nectin1 Plxnb2 Dab1 Bsg Pcdh17 Slitrk1 Cdh10 Kirrel3 Slitrk3 Pcdh18 Wnk1 Cdh18 Clstn3 Slitrk2 Fat3 Ptprm Unc5d Pcdh7 Fat2 Ajuba Tenm3 Pcdh8 Ric8a Tgfbr2 Atp2c1 Pcdh20 Cdh5 Cdhr1 Cdh11 Cdh24 Cdh6 Ntng2 Vcam1 Cdh13 Cdh20 Ret Sparcl1 Cdh17 Cdh2 Klf4 Cx3cl1 Pik3cb Clstn1 Dscaml1 Mbp Cdhr5 Cdhr2 Itgal Cdh22 Nectin2 Pvr Pcdh12 Lrfn4 Pcdhgc3 Ptprf Pcdhb22 LOC108348201 Celsr2 Pcdhb14 LOC108348233 Pcdhb11 Pcdhb9 Pcdhb8 Pcdhb5 Pcdhb3 Pcdha13 Cdh3 Cdh1 Ceacam1 Ptpn23 Cd6 Bmp2 Celsr1 Fgfrl1 Sdk2 Cdh12 Pcdhgb8ENSRNOG00000027220 Pcdhga11 Pcdhga10 Pcdhga8 Pcdhga7 Pcdhga6 Pcdhga5 Pcdhb4 Cdh15 Fat4 Adgrl1 Pcdhb10 Robo2 Robo1 Lrrc4c Cdh19 AABR07040095.1 Pcdhga9 Fat1 Ntng1 Dchs1 Pcdh10 Cdh7 Nlgn1 Ptprt Cdh23 Pcdhb20 Esam Pcdhb21 Pcdhb12 Cdh9 Pcdhga2 Efna5 Pcdh9ENSRNOG00000038068 Pcdhgb7 Pcdhgb6 Pcdhgb5 Pcdhgb4ENSRNOG00000039459 Pcdhga3 Pcdhga1 Pcdhb19 LOC108348771 Pcdhb2 Dsc2 Pcdhgb1 Pcdhga4 Milr1 Clstn2 Amigo1 Apoa1 Cldn5 AC103179.1 Pcdhb7 Gpc6 Mmp24 Pcdha4 Myot Ptprs Cdhr3 LOC100909434 AC103179.2 LOC100909761 Pcdha4 Cdh4 Myadm Celsr3 Cdh8 Itga5 Pcdh1 Plxnb3
Regulation of nervous system development ,Up,Regulation of nervous system development ,6.8532,205,4.20E-09,Cbln1 Ep300 Fig4 Cd24 Syngap1 Hdac2 Zfp365 Egr2 Rnf6 Fbxw8 Cux2 Gper1 Cux1 Nsun5 Limk1 Kalrn Hes1 Etv5 Dnajb11 Chodl Il1rap Rest Nkx6-1 Kit Sema5b Rnf112 Tnr Pafah1b1 Ulk2 Trim11 Gfap Trpv2 Serpinf1 Bhlhb9 Actr3 Tnfrsf12a Srpx2 Flrt2 Cdkl5 Wnt3 Cxcr4 Nap1l1 Rab21 Ntn1 Sema6a Baiap2 Ascl1 Egfr Lpin1 Pax6 Adgre5 Rtn4 Il1b Zeb2 Sema6d Flrt3 Jade2 Actr2 Mapt Itpka Nin Brinp1 Ptprd Dlg5 Ctnna1 Mtmr2 Yap1 Ptprz1 Ezh2 LRRTM1 Shh Grid2 Gpr37l1 Trpc6 Lrp6 Lrrn3 Xrcc6 Fstl4 Sema3e Chd7 Cst7 Lrrn1 Lif Epha7 Amigo2 Plxnb2 Atp5mc1 Hes7 Dab1 Xrcc2 Lrtm2 Sema7a Ufl1 Ephb1 Ptk2 Nf2 Plxnc1 Cdk5 Appl2 Hif1a Dock7 Hoxb3 Smo Drd2 Ryk Plag1 Draxin Psen1 Caprin1 Slitrk1 Nr1d1 Mme Hdac1 Mtor Slitrk5 Prkci Numb Slitrk3 Tlr2 Ppp3ca Ldlr Rara Smarcd3 Pcm1 Map2k1 Il6 Trim32 Efnb3 Ghrl Vstm5 Otp Tpbg Dicer1 Nrp1 Tp53 Ythdf2 Braf Adnp Tenm4 Clstn3 Parp6 Anapc2 Rab11a Sox10 Tnfrsf21 Slitrk2 Hey1 Dkk1 Cyfip1 Ptn Adgrb3 Prmt5 Sox2 Aspm Dbnl Tnik Rarg Ephb2 Nkx2-2 Spint1 Bin1 Rgma Tgm2 Lrp8 Hey2 Gbx1 Cxcl12 Cbln2 Nefl Sema4d Nf1 Hes5 Ntrk1 Il6st Dll4 Spart Dbn1 Fn1 Adgrb2 Gli3 Lig4 Sema4g Hap1 Rassf10 Zfyve27 Ist1 Lrp4 Ctdsp1 Heyl Obsl1 Man2a1 Serpine2 Wnt5a Kctd11 Wnt7b Id4 Xrcc5 Lrrc24 Sema4c Clstn1 Ctsc Sema3b Tnfrsf1b Fgfr3 Atxn1 Plxna1 B2m Eif4g2 Lingo1 Zfp335 Syt4 Mdk Il34 Sema3f Nkx6-2 Gorasp1 RGD1307443 Stk25 Srf Apoe Zpr1 Cx3cr1 Ntrk2 Sox8 Sema3g Mt3 Ilk Trak1 Notch1 Dll3 Dag1 Lrrc4b Gbx2 Aspa Metrn Sema4a Disc1 Kdm4a Map2k2 Arhgef2ENSRNOG00000020027 Sirt2 Hes6 Neurl1 Ascl2 Nfatc4 Tgfb1 Rnd2 Pten Numbl Mag Lgi4 Prune1 Abcc8 Cers2 Bmp2 Tmem98 Reln Tiam1 Cdk5r1 Id1 Bmpr2 Slitrk6 Kdm1a Flrt1 Lingo4 Slc25a12 Sema3a Nog Rarb Mbd1 Lrp1 Sema4b Plxnd1 Map3k13 Lrrtm3 Dscam Tppp Myrf Akt1 Olig2 Adgrl1 Plxnb1 Robo2 Robo1 Golga4 Xrcc4 Sox11 Faim Faim Rela Rtn4r Syndig1 Ephb3 Tymp Nlgn1 Adgrl2 Spen Efna5 Itgax Kif14 Ulk1 Snw1 Gjc2ENSRNOG00000038328 Dlg1 Fbxo31 Hmga2 Fgf13 Jam2 Clstn2 Amigo1 Lrrtm2 Fzd3 Ptprs Caprin2 Bdnf Ss18l2 Ncmap Hdac6 Wnt7a Wasf3 Twf2 Rheb Islr2 Ifrd1 Mycn Wnt2 Tbc1d24 Shank3 Cdh4 Bmpr1a Megf8 Ankrd27 Bmp7 Daam2 Ctnnb1 Tlx2 Prtg Ski Ywhah Myb Dip2b Lrp2 Gdi1 Fmr1 Zfp488 Asic2 Arhgap4 Dll1 Ss18l1 Plxna3 Pou4f1 Tlx2
