,Direction,Pathways,statistic,nGenes,adj.Pval,Genes
Regulation of neuron projection development ,Up,Regulation of neuron projection development ,6.6159,231,1.50E-08,Gak Ep300 Rtn4ip1 Fig4 Cd24 Syngap1 Fyn Hdac2 Zfp365 Rnf6 Fbxw8 Clip1 Cux2 Cux1 Limk1 Itga6 Nfe2l2 Kalrn Dgkg LOC100911248 Ranbp1 Chodl Paqr3 Sema5b Mark1 Tnr Rap1gap2 Pafah1b1 Ulk2 Gfap Efhc2 Cd38 Trpv2 Rtn4rl1 Serpinf1 Bhlhb9 Actr3 Rrn3 Tnfrsf12a Arhgap44 Prrx1 Cdkl5 Xk Wnt3 Rab21 Ntn1 Sema6a Lrrk2 Baiap2 Nrcam Ndel1 Prkd1 Itga3 Cobl Abl2 Ppfia2 Cntn1 Rtn4 Fbxo7 Ddx56 Zeb2 Crmp1 Arf6 Sema6d Sdc2 Actr2 Mapt Itpka Nin Ptprd Snap25 Ezh2 Fez1 Grid2 Mdm2 Trpc6 Lrp6 Fkbp4 Fstl4 Thy1 Sema3e AABR07060833.1 Pou3f2 Epha7 Plxnb2 Atp5mc1 Dab1 Sipa1l1 Sema7a Pqbp1 Ptk2 Plxnc1 Cdk5 Atp8a2 Lyn Cnr1 Fut9 Ryk Alk Camsap2 Draxin Cntn2 Psen1 Caprin1 Slitrk1 Sez6 Abl1 Ptprg Sfrp2 Dpysl2 Prkci Camk2g Ppp3ca Map2k1 Sarm1 Il6 Efnb3 Nrp1 Tox Tmem30a Bmp5 Braf Adnp Arsb Parp6 Atp1b2 Anapc2 Rab11a Srcin1 Stk24 Bag5 Fat3 Dguok Fes Dkk1 Stmn2 Cyfip1 Ptn Iqgap1 Adgrb3 Dbnl Tnik Cflar Ephb2 Spock1 Tenm3 Creb3l2 Rgma Lrp8 Kif13b Epha4 Hecw2 Snapin Prkcsh Setx Cxcl12 Lpar1 Nefl Sema4d Ntng2 Ntrk1 Mfsd2a Map4k4 Omg Spart Dbn1 Fn1 Katnb1 Efnb2 Sema4g Ret Nr2f1 Zfyve27 Nck1 Ist1 Lrp4 Obsl1 Wnt5a Kel Ube3a Arhgap35 Gprc5b Kank1 Hecw1 Sema4c Klf4 Cbfa2t2 Ust Sema3b Enc1 Plppr5 Plxna1 B2m Eif4g2 Itm2c Mdk Rit2 Mylip Ptpn9 Brsk1 Sema3f Sfrp1 Camk1d Chn1 Skor2 Apbb1 Gorasp1 Smn1 Vim RGD1307443 Stk25 Srf Hspa5 Agt Apoe Ankrd1 Il15ra LOC103694905 Ntrk2 Sema3g Mt3 Dpysl3 Ilk Trim67 NEWGENE_1308624 Fbxo38 Cpeb1 Trak1 Ulk4 Gata3 Inpp5j Dvl1 Metrn Sema4a Lrig2 Ptprf Map2k2 Brsk2 Mob2 Retreg3 Inpp5f Nfatc4 Efna1 Cfl1 Rnd2 Pten Chrnb2 Mag Ppp2r5b Scn1b Cers2 Mark2 Negr1 Reln Tiam1 Cdk5r1 Id1 Camk1 Bmpr2 Acap3 Kdm1a Crtc1 Sema3a Styxl1 Kif1a Frmd7 Lrp1 Pla2g3 Ltk Sema4b Plxnd1 Map3k13 Slc39a12 Crk Ap2a1 Acsl6 Mboat1 Kndc1 Vldlr Tsku Ptk2b Dscam Cdc20 Akt1 Ror1 Plxnb1 Robo2 Robo1 Lrrc4c Golga4 Epha3 RT1-A2 Rtn4r Carm1 Ntng1 Ephb3 Nckipsd Klk6 Rap1a Nlgn1 Cib1 Plk5 Efna5 Ulk1 Zfp804a Ptk7ENSRNOG00000039976 Fbxo31 Fgf13 Arc Amigo1 Rbpj Fkbp1b Ptprs Caprin2 LOC100909750 Bdnf Ss18l2 Hdac6 Wnt7a Twf2 Rab29 Rhoa Ctsz Islr2 Ifrd1 Kremen1 Rap2a Neu4 Tbc1d24 Shank3 Cdh4 Megf8 Ankrd27 Tanc2 Ror2 Bmp7 Adam10 Flna Tlx2 Dab2ip Ywhah Dip2b Gdi1 Arhgap4 Bag5l1 Scarf1 Ss18l1 Plxna3 Atf1 Tlx2 Plxnb3
Embryonic morphogenesis ,Up,Embryonic morphogenesis ,6.4918,235,2.70E-08,Sobp Pbx2 LOC108348112 Hdac2 Pcdh15 Ipmk Tbc1d32 Gja1 Zic3 Tmed2 Itgb2 Pofut2 Gna12 Col6a1 Specc1l Bcr Map3k20 Hoxd3 Hoxd4 Hoxd9 Lnpk Ets2 Whrn Dvl3 Opa1 Hes1 Adipoq Mapk1 Tbx1 Ift57 Fras1 Glmn Sod1 Pkd2 Phldb2 Shroom3 Pdgfra Hlx Clasp1 Tgfb2 Rnf2 B9d1 Insig2 Epb41l5 Sox9 Ugdh Lias Pou3f4 Lhx1 Ccdc103 Wdr19 Socs3 Tbx19 Poglut1 Slc9a3r1 Cdc73 Grsf1 Tbx2 Tbx4 Efemp1 Grem2 Prox1 Prrx1 Col5a2 Wnt9b Wnt3 Med12 Ntn1 Tshr Pfn1 Apln Grb2 Ncoa1 Osr1 Itga3 Cobl Abl2 Pax6 Wdr60 Ofd1 Cthrc1 Traf6 Fzd6 Zeb2 Pbx1 Myf5 Llgl2 Itga4 Flrt3 Itgav Prkacb Acvr1 Rtf1 Prkaca Acvr2a Itgb4 Med1 Neurod1 Ar Frs2 Lamb1 Mmp16 Tulp3 Il1rn St14 Yap1 Sp8 Shh Arid1a LOC108348320 Lrp6 Dld Atoh1 Tmem107 Rdh10 Chd7 Insig1 Msx1 Hectd1 Hipk2 Cacna1c Sos1 Cluap1 Plxnb2 Six4 Gli2 Fbn1 Amot Hoxb9 Hoxb8 Eya1 Hoxb7 Lrig3 Ift52 Frzb Hoxb6 Nf2 Hoxb5 Apaf1 Atp8a2 Plpp3 Brpf1 Hoxb4 Mfap2 Elf5 Hif1a Stra6 Hoxb3 Smo Hoxb2 Hoxb1 Mthfr Smad3 Mks1 Tbx3 Col5a1 Chst11 Ext2 Sulf1 Psen1 Clasp2 Lmo4 Epha2 Aplnr Ift88 Abl1 Sfrp2 Hdac1 Snai1 Bmp4 Mmp8 Pls1 Wnk1 Rara Vtn Spry2 Leo1 Lef1 Satb2 Dnajb6 Zbtb17 Casp3 Intu Gsc Pitx2 Tbx18 Dicer1 Atoh8 Tp53 Tprn Dlx5 Bmp5 Mmp14 Ift122 Itgb1 Ttbk2 Twist1 Osr2 Tenm4 Irx5 Prkra Stk3 Vegfc Ccdc39 Tsc1 Fgf9 Macroh2a1 Irx3 Cecr2 Rspo3 Dkk1 Cdon Rpgrip1l Asxl2 Tifab Sox7 Lmbrd1 Sox2 Fgf10 Casp8 Gata2 Rarg Ephb2 Hs2st1 Mmp15 Rab23 Pcgf2 Irx2 Spint1 Gdnf Rgma Lrig1 Pcdh8 Wnt4 Ric8a Tgfbr2 Mib1 Twsg1 Nup50 Rala Stk4 Myo7a Pax3 Hes5 Dusp2 Sall1 Jag2 Arfrp1 Dll4 Mbnl1 Gnaq Ece1 Pax2 Fn1 Sdc4 Inhba Ccn1 Zic5 Edn1 Wnt2b Gli3 Hsbp1 Acvr2b Fzd5 Tasor Ret Reck Lats1 Mesp2 Sfrp5 Mdfi Cyp26b1 Lrp4 Gdf3 Foxh1 Tead1 Mfap5 Dnaaf1 Wnt5a Cul3 Wnt7b LOC103690139 Arhgap35 Hyal1 Tgif1 Lrp5 Wnt11 Mafb Fzd7 Hoxc10 Hoxc9 Efna2 Fzd1 Tshz1 Sema4c Klf4 Vasp Fgfr2 RGD1310553 Bloc1s5 Dscaml1 Mbp Itga8 Ift140 Bcl2l11 Bmi1 Hhex Hoxc4 Eya4 Nsd1 Mmp2 Ryr2 Foxl2 Ctr9 Wnt6 Gja5 Mmp9 C2cd3 Aldh1a1 Htr2b Sfrp1 Foxc1 Zeb1 Dvl2 Cdk20 Smad2 Srf Msx2 Kat2a Ldb1 Myo3a Smad1 Aff3 Notch2 Sox8 Pou4f3 Kif20b Ndst1 Kdm2a Notch1 Hipk1 Gata3 Ptch1 Dag1 Dvl1 Gbx2 Tbx15 Mthfd1l Paf1 Sufu Folr1 Armc5 Tgfb1i1 Runx2 Igf2 Efna1 Col7a1 Spint2 Tgfb1 Cfl1 Tead2 Bax Setd2 Celsr1 Tmem231 Frem2 Scx Fzd2 Gjb6 Gatad2a Bmpr2 Lhfpl5 Slitrk6 Luzp1 Prickle1 Six1 Foxp4 Col11a1 Gpi Sec24b Gata6 Nog Stox1 Col4a2 Rarb Pax5 Ext1 Tal1 Gli1 Crb2 Lbx1 Kdm2b Grem1 Bbs4 Pax8 Phldb1 Adm Impad1 Sox17 Trim28 Tmie Sp9 Tctn1 Grhl3 Zbtb16 Sox11 Atp2b2 Mab21l2 Enah Dync2h1 Naglu Scrib Pdzd7 Cdh23 Irx1 Wls Kdm6b Rspo2 Dlg1 Acd Col8a1 Ptk7ENSRNOG00000039976 Tgif2 Bcl10 Hmga2 Clrn1 Fbn2 Slc39a3 Apoa1 Eif4a3 Exoc4 Fbxw4 Impad1 Arl13b Fzd3 Clic5 LOC100909750 Foxc2 LOC103689925 LOC108348055ENSRNOG00000047790 LOC103692128 Wnt7a LOC100909604 Flvcr1 Prkar1a Foxf1 Gdf5 Eng LOC100911668 Gas1 Mycn Wnt2 Smad4 Aldh1a3 Shank3 Bmpr1a Megf8 Kdm6a Fuz Ror2 Bmp7 Myadm Mapk3 Lama5 Ctnnb1 Wdpcp Zic2 Aldh1a2 Tlx2 AABR07034833.1 Ski AABR07030901.1 Lrp2 Lats2 En1 Nipbl Cited2 Nat8b Itga5 LOC100912608 Itga2 Prrx2ENSRNOG00000058329 Col12a1 Col2a1 Zfp281 Zfp36l1 Triobp Slc39a1 Cdkn1c Lmbr1 Cc2d2a Dll1 Gpc3 Kcnq4 Sp3 Syf2 Tlx2
Behavior ,Up,Behavior ,6.48,284,2.40E-08,Gad1 Tcf15 Gatm Ep300 Fig4 Sobp Grik2 Prrt1 Ager Syngap1 Btbd9 Ddo Hdac2 Pcdh15 Egr2 Gja1 Asl Nptx2 Glp1r Git2 Cstb Adarb1 Cux2 S100b Adora2a Fzd9 Slc8a2 Hoxd9 Kalrn Eif4g1 Etv5 Comt Gnb1l Tbx1 Fgf12 Synj1 Mapk10 Usp46 Sod1 Nmu Kit Adcy5 Uchl1 Tnr Gpr37 Abat Pafah1b1 Bcl2 Ren C1ql1 Serpinf1 Bhlhb9 Gabrg2 Btg2 Adora1 Lypd1 Ptchd1 Srpx2 Nlgn3 Rps6kb1 Tshr Apln Adcy3 Lrrk2 Ncoa1 Grpr Itga3 Abl2 Egfr Meis1 Pmch Fign Mta1 Meis2 Plcb1 Adcy8 Crhr1 Actr2 Scn2a Fbxl20 Wfs1 Mapt Cst3 Slc4a10 Drd5 Ncstn Prex2 Dnah11 Atxn3 Pak7 Brinp1 Nr4a2 Zfx Ttc21b Gpr176 Kcnma1 Ptprz1 Snap25 Phf21a LRRTM1 Cfap69 Vdac1 Slc6a1 Crbn Scn9a Thrb Usp2 Chd7 Mkks Arl6ip5 Etv1 App Hipk2 Eps8 Lgmn Cln6 Atp1a2 Dab1 Hrh1 Calb1 Atg7 Bbs12 Hoxb8 Cacnb4 Kcnj10 Pak6 Ncoa2 Fos Cdk5 Atp8a2 Slc24a2 Cnr1 Hif1a Tpgs1 Stra6 Taco1 Drd2 P2rx3 Ubr3 Snca Alk Slc18a2 Ift20 Penk Pcdh17 Cntn2 Thra Prkar2b Psen1 Foxp1 Slitrk1 Ift88 Fgf14 Nr1d1 Kras Sez6 Abl1 Mme Mtor Slitrk5 Tmod1 Kirrel3 Tlr2 Bche Prlhr Ldlr Htr2a Strbp Pcm1 Glrb Slc7a11 Hexa Htr1a Ada Espn Il6 Pde8b Efnb3 Ghrl Tmod2 Casp3 Oprd1 Mrap2 Foxb1 Clcn3 Tpbg Tp53 Gabra5 Chrna7 Braf Itgb1 Adnp Htt Calca Crhr2 Chrna4 Ccl3 Atp1b2 Cntnap4 Hcrtr2 Dkk1 Pum1 Trh Mbd2 Ptn Tifab Plk2 Npc1 Htr1d Adgrb3 Zmpste24 Adh6 Thbs4 Ndrg4 Ephb2 Cln8 Ppt1 Arf4 Crh Prkaa1 Chst10 Htr1b Csnk1e Epha4 Ric8a Myg1 Gbx1 Creb1 Aaas Glra1 Cxcl12 Chrna5 Nf1 Chrna3 Hcrtr1 Ntrk1 Neto1 Mfsd2a Nmur2 Kcnip3 Dbn1 Gnaq Cpt1a Grm1 Gli3 Aprt Chrnb4 Zfhx3 Nav2 Pomk Zic1 Chrnb1 Rasd2 Slc1a1 Apba1 Mcoln3 Kmt2a Gal Fxn Npas1 Nlgn2 Ddhd2 Ptgds Rgs14 Gprc5b Ckap5 Hmgcr Slc1a3 Apba2 Grm5 Itga8 Gng8 Fzd4 Shisa7 Atxn1 Grp Adrb1 Lmx1b Slc25a46 B2m Syt4 Cnp Dcdc2 Gpr157 Mdk Srd5a1 Vps35 Htr2b Brsk1 Cartpt Crhbp Drd4 Apbb1 Slc12a5 Oprm1 Srf Kcna2 Picalm Vwa1 Agtr1a Kat2a Per3 Ttbk1 Agt Cend1 Apoe LOC100911225 Cx3cr1 Dlg4 Agtpbp1 Mc4r Jph3 LOC103694905 Ntrk2 Hcrt Bbs2 Sod2 Cln3 Rmi1 Synpo Shank1 Ulk4 Arrb2 Cck Egr1 Dvl1 Gnao1 Trpv1 Slc11a2 B4galt2 Gdf15 Stat3 Bbs1 Asic4 Slc16a1 Myh14 Atp1a3 Syt11 Inpp5f Ins2 Camk4 Nfatc4 Fen1 Fosl1 Pten Crebrf Chrnb2 Ube2q1 Grin2d Lgi4 Nrxn2 Abcc8 Prnp Celsr1 Lpar5 Negr1 Reln Zdhhc8 Uba6 Spg11 Pbx3 Slitrk6 Crtc1 Htra2 Fgfbp3 Gpi Als2 Ankfn1 Gigyf2 Elavl4 Mmp17 Drd1 Man2b1 Ghsr Pax5 Ext1 Chd8 Tal1 Hexb Spire1 Tanc1 Jph4 Sez6l Zfhx2 Grcc10 Slc10a4 Bbs4 Dgki Gpr88 Ythdf1 Sez6l2 Aph1b Mbd5 Dscam Ppp1r1b Ctns Ntsr1 Sorcs3 Tbce Slc8a3 Atp2b2 Ormdl3 Ehmt2 Csmd1 Htr2c Klhl1 Ace2 Naglu Nlgn1 Foxo6 Mapk8ip2 Cdh23 Grin2a Capn2 Atp8a1 Pias1 Mafg Pde1b Zfp385a Abhd12 P2rx2 Pirt Ap1s2 Agrp Epm2a Cfap20 Pde4d Ciart Fgf13 Rnf180 Arc Arrdc3 Chl1 Gria1 Thbs1 Dbi Nr1d2 Fuom Homer1 Bbip1 Fadd Cntfr LOC100909750 Bdnf Gaa Npy2r Gba Htr6 Agtr2 Aoc3 Ntan1 Aldh1a3 Gm2a Celf6 Shank3 Eif4e Aff2 Itpr3 Scn1a Opn4 Prkcg Nhlh2 Foxp2 Ppp3cb Pex13 Sptbn4 Eif4ebp2 Amfr Gcnt4 Derl2 Gls Oxr1 En1 Dnaaf4 Mecp2 Cebpb Itga5 Ccnd2 Sncg Sptbn2 Adcy1 Asic1 Pou4f1 Drd3 Arcn1 Git1 Atp7a Homer2
