,Direction,Pathways,statistic,nGenes,adj.Pval,Genes
Regulation of cell projection organization ,Up,Regulation of cell projection organization ,6.4001,323,3.20E-08,Gak Ep300 Kctd17 Def8 Rtn4ip1 Fig4 Cd24 Atg5 Syngap1 Fyn Hdac2 Zfp365 Coro1c Rnf6 Evi5l Rac1 Fbxw8 Trpm2 Clip1 Cux2 P2rx7 Cux1 Limk1 Itga6 Gap43 Nfe2l2 Cep97 Kalrn Dvl3 Tctex1d2 Dgkg LOC100911248 Ranbp1 Chodl Stap1 Paqr3 Atg3 Cep135 Kit Sema5b Mark1 Tnr Rap1gap2 Pafah1b1 Ulk2 Septin9 Gfap Efhc2 Cd38 Trpv2 Rtn4rl1 Serpinf1 Tapt1 Bhlhb9 Actr3 Rrn3 Tnfrsf12a Arhgap44 Prrx1 Cdkl5 Xk Slit2 Wnt3 Rab21 Ntn1 Sema6a Lrrk2 Baiap2 Ccdc88a Nrcam Enpp2 Ndel1 Prkd1 Sdccag8 Itga3 Cobl Abl2 Ppfia2 Cntn1 Rtn4 Fbxo7 Ddx56 Zeb2 Crmp1 Arf6 Sema6d Sdc2 Actr2 Mapt Dync2li1 Itpka Sh3yl1 Nin Abi3 Ptprd Yap1 Snap25 Ezh2 Fez1 Cd44 Grid2 Mdm2 Trpc6 Rcc2 Lrp6 Fkbp4 Fstl4 Thy1 Sema3e AABR07060833.1 Pou3f2 Epha7 Plxnb2 Mien1 Atp5mc1 Capzb Rac2 Dab1 Nckap1 Sipa1l1 Sema7a Pqbp1 Ptk2 Plxnc1 Cdk5 Atp8a2 Lyn Cnr1 Cntrob Crocc Fut9 Cdc42ep1 Ryk Alk Camsap2 Klf5 Ift20 Draxin Cntn2 Psen1 Caprin1 Slitrk1 Epha2 Ift88 Mapk15 Sez6 Abl1 Ptprg Sfrp2 Src Mtor Dpysl2 Prkci Palm Camk2g Wasf2 Ppp3ca Pls1 Spry2 Myo10 Map2k1 Brk1 Sarm1 Espn Il6 Dzip1 Efnb3 Abitram Nrp1 Tox Tmem30a Bmp5 Braf Adnp Ttbk2 Htt Arsb Parp6 Atp1b2 Anapc2 Rab11a Srcin1 Stk24 Bag5 Fat3 Dguok Aqp1 Fes Dkk1 Stmn2 Fxr2 Cyfip1 Ptn Iqgap1 Adgrb3 Rdx Dmtn Dbnl Tnik Cflar Abhd17b Ephb2 Spock1 Tenm3 Creb3l2 Rgma Mov10 Lrp8 Kif13b Epha4 Hecw2 Ccdc151 Dock11 Snapin Prkcsh Rala Setx Cdc42 Trem2 Cxcl12 Lpar1 Nefl Sema4d Ntng2 Fnbp1l Rap1gap Ntrk1 Mfsd2a Map4k4 Tbc1d7 Odf2l Omg Spart Dbn1 Plce1 Fn1 Arpc2 Anln Evl Arpin Katnb1 Efnb2 Sema4g Ret Nr2f1 Wrap73 Hap1 Zfyve27 Nck1 Mak Ist1 Lrp4 Obsl1 Vil1 Rhoq Wnt5a Ccl19 Kel Rreb1 Ube3a Arhgap35 Fer Gprc5b Kank1 Hecw1 Cdk10 Sema4c Klf4 Prkcd Cbfa2t2 Ust Sema3b Enc1 Ift140 Carmil1 Hras Fzd4 Plppr5 Plxna1 Cep120 Mark4 B2m Eif4g2 Itm2c LOC100909840 Dcdc2 Mdk Rit2 Mylip Ptpn9 Vps35 Brsk1 Sema3f Cdhr5 Sfrp1 Camk1d Dvl2 Cdhr2 Chn1 F2rl1 Skor2 Apbb1 Bin3 Gorasp1 Smn1 Vim RGD1307443 Stk25 Srf Hspa5 Eps8l2 Kat2a Agt Apoe Rabep2 Myo3a Ezr Ankrd1 Cdc42ep5 Il15ra LOC103694905 Ntrk2 Entr1 Pik3r1 Sema3g Mt3 Dpysl3 Ilk Limk2 Trim67 NEWGENE_1308624 Fbxo38 Cln3 Zmynd8 Cpeb1 Trak1 Ulk4 Vdac3 Gata3 Inpp5j Dvl1 Arap1 Metrn Sema4a Lrig2 Ptprf Map2k2 Brsk2 Mob2 Retreg3 Neurl1 Inpp5f Rhog Ins2 Apc Nfatc4 Efna1 Cfl1 Rnd2 Pten Chrnb2 Cdc42ep2 Mag Ppp2r5b Scn1b Cers2 Mark2 Prnp Mstn Negr1 Reln Ermn Tiam1 Zmynd10 Cdk5r1 Id1 Camk1 Coro1b Bmpr2 Acap3 Kdm1a Crtc1 Cenpj Sema3a Styxl1 Kif1a Carmil2 Frmd7 Atp8b1 Lrp1 Pla2g3 Ltk Sema4b Plxnd1 Map3k13 Slc39a12 Crk Bbs4 Ap2a1 Akirin1 Acsl6 Mboat1 Kndc1 Ccp110 Vldlr Tsku Ptk2b Dscam Pld1 Cdc20 Plekhm1 Akt1 Cdc42ep4 Ror1 Plxnb1 Robo2 Robo1 Lrrc4c Golga4 Epha3 Fam98a RT1-A2 Rtn4r Was Carm1 Ntng1 Ephb3 Nckipsd Klk6 Cdc42ep3 Rap1a Nlgn1 Cib1 Plk5 Efna5 Ccl21 Ulk1 Zfp804a Cdkl1 Ptk7ENSRNOG00000039976 Fbxo31 Clrn1 Fgf13 Arc Amigo1 Rbpj Fcgr2b Homer1 Fkbp1b Ptprs Caprin2 LOC100909750 Bdnf Ss18l2 Hdac6 Wnt7a Twf2 Rab29 Rhoa Ctsz Islr2 LOC102552549 Ifrd1 Kremen1 Rap2a Neu4 Tbc1d24 Shank3 Cdh4 Megf8 Ankrd27 Tanc2 Fuz Ror2 Bmp7 Tesk1 Adam10 Wdpcp Flna Tlx2 Dab2ip Ywhah Dip2b Fscn1 Cav1 Gdi1 Fmr1 Mns1ENSRNOG00000057867 Arhgap4 Bag5l1 Scarf1 Ss18l1 Plxna3 Atf1 Atp7a Tlx2 Plxnb3
Regulation of plasma membrane bounded cell projection organization ,Up,Regulation of plasma membrane bounded cell projection organization ,6.3383,319,4.50E-08,Gak Ep300 Kctd17 Def8 Rtn4ip1 Fig4 Cd24 Atg5 Syngap1 Fyn Hdac2 Zfp365 Coro1c Rnf6 Evi5l Rac1 Fbxw8 Trpm2 Clip1 Cux2 P2rx7 Cux1 Limk1 Itga6 Gap43 Nfe2l2 Cep97 Kalrn Tctex1d2 Dgkg LOC100911248 Ranbp1 Chodl Stap1 Paqr3 Atg3 Cep135 Kit Sema5b Mark1 Tnr Rap1gap2 Pafah1b1 Ulk2 Septin9 Gfap Efhc2 Cd38 Trpv2 Rtn4rl1 Serpinf1 Tapt1 Bhlhb9 Actr3 Rrn3 Tnfrsf12a Arhgap44 Prrx1 Cdkl5 Xk Slit2 Wnt3 Rab21 Ntn1 Sema6a Lrrk2 Baiap2 Ccdc88a Nrcam Enpp2 Ndel1 Prkd1 Sdccag8 Itga3 Cobl Abl2 Ppfia2 Cntn1 Rtn4 Fbxo7 Ddx56 Zeb2 Crmp1 Arf6 Sema6d Sdc2 Actr2 Mapt Dync2li1 Itpka Sh3yl1 Nin Abi3 Ptprd Yap1 Snap25 Ezh2 Fez1 Cd44 Grid2 Mdm2 Trpc6 Rcc2 Lrp6 Fkbp4 Fstl4 Thy1 Sema3e AABR07060833.1 Pou3f2 Epha7 Plxnb2 Mien1 Atp5mc1 Capzb Rac2 Dab1 Nckap1 Sipa1l1 Sema7a Pqbp1 Ptk2 Plxnc1 Cdk5 Atp8a2 Lyn Cnr1 Cntrob Crocc Fut9 Cdc42ep1 Ryk Alk Camsap2 Klf5 Ift20 Draxin Cntn2 Psen1 Caprin1 Slitrk1 Epha2 Ift88 Mapk15 Sez6 Abl1 Ptprg Sfrp2 Src Mtor Dpysl2 Prkci Palm Camk2g Wasf2 Ppp3ca Pls1 Myo10 Map2k1 Brk1 Sarm1 Espn Il6 Dzip1 Efnb3 Abitram Nrp1 Tox Tmem30a Bmp5 Braf Adnp Ttbk2 Htt Arsb Parp6 Atp1b2 Anapc2 Rab11a Srcin1 Stk24 Bag5 Fat3 Dguok Aqp1 Fes Dkk1 Stmn2 Fxr2 Cyfip1 Ptn Iqgap1 Adgrb3 Rdx Dmtn Dbnl Tnik Cflar Abhd17b Ephb2 Spock1 Tenm3 Creb3l2 Rgma Lrp8 Kif13b Epha4 Hecw2 Ccdc151 Dock11 Snapin Prkcsh Rala Setx Cdc42 Trem2 Cxcl12 Lpar1 Nefl Sema4d Ntng2 Fnbp1l Rap1gap Ntrk1 Mfsd2a Map4k4 Tbc1d7 Odf2l Omg Spart Dbn1 Plce1 Fn1 Arpc2 Anln Evl Arpin Katnb1 Efnb2 Sema4g Ret Nr2f1 Wrap73 Hap1 Zfyve27 Nck1 Mak Ist1 Lrp4 Obsl1 Vil1 Rhoq Wnt5a Ccl19 Kel Rreb1 Ube3a Arhgap35 Fer Gprc5b Kank1 Hecw1 Cdk10 Sema4c Klf4 Prkcd Cbfa2t2 Ust Sema3b Enc1 Ift140 Carmil1 Hras Plppr5 Plxna1 Cep120 Mark4 B2m Eif4g2 Itm2c LOC100909840 Dcdc2 Mdk Rit2 Mylip Ptpn9 Vps35 Brsk1 Sema3f Cdhr5 Sfrp1 Camk1d Cdhr2 Chn1 F2rl1 Skor2 Apbb1 Bin3 Gorasp1 Smn1 Vim RGD1307443 Stk25 Srf Hspa5 Eps8l2 Agt Apoe Rabep2 Myo3a Ezr Ankrd1 Cdc42ep5 Il15ra LOC103694905 Ntrk2 Entr1 Pik3r1 Sema3g Mt3 Dpysl3 Ilk Limk2 Trim67 NEWGENE_1308624 Fbxo38 Cln3 Zmynd8 Cpeb1 Trak1 Ulk4 Vdac3 Gata3 Inpp5j Dvl1 Arap1 Metrn Sema4a Lrig2 Ptprf Map2k2 Brsk2 Mob2 Retreg3 Neurl1 Inpp5f Rhog Ins2 Apc Nfatc4 Efna1 Cfl1 Rnd2 Pten Chrnb2 Cdc42ep2 Mag Ppp2r5b Scn1b Cers2 Mark2 Prnp Mstn Negr1 Reln Tiam1 Zmynd10 Cdk5r1 Id1 Camk1 Coro1b Bmpr2 Acap3 Kdm1a Crtc1 Cenpj Sema3a Styxl1 Kif1a Carmil2 Frmd7 Atp8b1 Lrp1 Pla2g3 Ltk Sema4b Plxnd1 Map3k13 Slc39a12 Crk Bbs4 Ap2a1 Akirin1 Acsl6 Mboat1 Kndc1 Ccp110 Vldlr Tsku Ptk2b Dscam Pld1 Cdc20 Plekhm1 Akt1 Cdc42ep4 Ror1 Plxnb1 Robo2 Robo1 Lrrc4c Golga4 Epha3 Fam98a RT1-A2 Rtn4r Was Carm1 Ntng1 Ephb3 Nckipsd Klk6 Cdc42ep3 Rap1a Nlgn1 Cib1 Plk5 Efna5 Ccl21 Ulk1 Zfp804a Cdkl1 Ptk7ENSRNOG00000039976 Fbxo31 Clrn1 Fgf13 Arc Amigo1 Rbpj Fcgr2b Homer1 Fkbp1b Ptprs Caprin2 LOC100909750 Bdnf Ss18l2 Hdac6 Wnt7a Twf2 Rab29 Rhoa Ctsz Islr2 LOC102552549 Ifrd1 Kremen1 Rap2a Neu4 Tbc1d24 Shank3 Cdh4 Megf8 Ankrd27 Tanc2 Fuz Ror2 Bmp7 Tesk1 Adam10 Wdpcp Flna Tlx2 Dab2ip Ywhah Dip2b Fscn1 Cav1 Gdi1 Fmr1 Mns1ENSRNOG00000057867 Arhgap4 Bag5l1 Scarf1 Ss18l1 Plxna3 Atf1 Atp7a Tlx2 Plxnb3
Modulation of chemical synaptic transmission ,Up,Modulation of chemical synaptic transmission ,6.1736,200,1.60E-07,Cbln1 Cplx1 Cplx2 Phf24 Grik2 Prrt1 Ager Syngap1 Btbd9 Fyn Gabbr1 Flot1 Csnk2b Nptx2 Cabp1 Git2 Cux2 Atp2a2 Gper1 S100b Adora2a Bcr Ywhag Slc8a2 Igsf11 Kalrn Adipoq Mapk1 Usp46 Kit Dgke Tnr Stxbp5l Gsk3b Gfap Adora2b Cd38 Sqstm1 Cacng4 Cacng5 Adora1 Nptx1 Nlgn3 Gipc1 Lrrk2 Baiap2 Calm1 Rhot1 Sybu Rims2 Egfr Zdhhc3 Ppfia2 Cacna1b Il1b Begain Plcb1 Adcy8 Crhr1 Fbxl20 Prkaca Itpka Slc4a10 Drd5 Ncstn Ptprd LOC108349244 Mtmr2 Snap25 LRRTM1 Grid2 Cacng2 Syt1 App Sorcs2 Rap1b Lgmn Cyp46a1 Ccl2 Prepl Hrh1 Calb1 Cacnb4 Kcnj10 Stau1 Ephb1 Ptk2 Bcl2l1 Cdk5 Pxk Lrrc4 Abhd6 Slc24a2 Cnr1 Drd2 P2rx3 Snca Nsmf Pcdh17 Slc6a6 Nptn Cntn2 Prkar2b Psen1 Cnr2 Fgf14 Kras Abl1 Mme Adra1a Car2 Rnf19a Pacsin2 Bche Ppp3ca Rara Htr2a Slc7a11 Vhl Ghrl Usp8 Chrna7 Tmem108 Braf Itgb1 Adnp LOC100360057 Lama2 Crhr2 Clstn3 Rapsn Cntnap4 Anapc2 Dkk1 Lrfn2 Cyfip1 Ptn Plk2 Prkcb Chrna6 Cacng3 Car7 Chrnb3 Ephb2 Crh Htr1b Lrp8 Akap7 Epha4 Stxbp5 Snapin Plcl2 Creb1 Cdh11 Chrna5 Vps18 Ntng2 Nf1 Neto1 Rasgrf1 Dbn1 Tmem25 Grm1 Edn1 Celf4 Pnkd Slc1a1 Apba1 Dmpk Kmt2a Pink1 Stxbp1 Nlgn2 Serpine2 Rgs14 Adora3 Zdhhc12 Ckap5 Nptxr Slc1a3 Dlgap1 Apba2 Clstn1 Grm5 Hras Calm2 Bace1 Shisa7 Calb2 Syngr1 Syt4 LOC100909840 Tubb2b Kif5b Brsk1 Atf4 Baiap3 Srf Sncaip Kat2a Cacnb2 Agt Apoe Cx3cr1 Dlg4 Jph3 LOC103694905 Ntrk2 Cln3 Zmynd8 Cpeb1 Synpo Stx1b Shank1 Adrb2 Stx4 Syt12 Arrb2 Dvl1 Rab3a Akap12 Kctd13 Cdh1 Homer3 Cnih2 Neurl1 Nfatc4 S1pr2 Cfl1 Pten Chrnb2 Cspg5 Stx3 Ptpra Reln Crtc1 Snap47 Drd1 Ghsr Jph4 Akap9 Ophn1 Dgki Ythdf1 Ptk2b Cdc20 Sorcs3 Slc4a8 Shisa6 Stx1a Prrt2 Lrrc4c Slc8a3 Atp2b2 Dgkb Grid2ip Ntng1 Rap1a Nlgn1 Plcl1ENSRNOG00000032659 Mapk8ip2 Dcc Plcb4 Dnm1 Grin2a P2rx2 Camk2n2 Pate4 Rab26 AABR07061755.1 Clstn2 Ppp3r1 Arc Gria1 Fcgr2b Dbi Kcnb1 Chrm2 Homer1 Lrrtm2 Ptprs LOC100909750 Bdnf Dtnbp1 Hdac6 Wnt7a Npy2r Htr6 LOC100911796 Plcg1 Ppp1r9b Tbc1d24 Shank3 Eif4e Cacna1a Itpr3 Ror2 Cacnb3 Prkcg Eif4ebp2 Cacng7 Unc13c Mecp2 Fmr1 Sncg Iqsec2 Adcy1 Mpp2 Syp Asic1 Arf1 Git1
