"Cluster","adj.Pval","nGenes","Pathways","Genes"
"A",8.80724947556929e-107,145,"Structural constituent of ribosome ","Rpl10a Rpl21 Rplp2 Mrps18c Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Rpl4 Rps24 Rpl32 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a AC117101.1 Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Mrpl18 Rpl13 Mrpl32 Rpl12 Rpl34 Rps12 Rps23 Rps27 Rpl28 Rps3 Rps15a LOC100362339 Rpsa Mrpl20 Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Mrpl23 Mrpl54 AC094246.1 Rps11 Rpl27 LOC687780 Rpl18 LOC100363452 AABR07066818.1 Rpl23a Rpl37a Rpl5 Rps15 Mrps21 Mrpl33 Rpl6 Rpl11 LOC100360449 Mrpl22 RGD1359290 Rps13 Rpl9 Rps18 LOC100362366 AABR07072078.1 Rps29 LOC102555453 AABR07053166.1 LOC100361854 LOC100359951 RGD1564606 AABR07070957.1 AABR07049329.1 AABR07042903.1 LOC100362684 LOC100364116 LOC100364457 LOC100362149 LOC689899 LOC685963 LOC108348287 AABR07034639.1 Rpl36al LOC100363469 AABR07065438.1 AABR07067814.1 LOC108349682 LOC100360117 AABR07068536.1 LOC100362027 AABR07060145.1 AC099453.1 AABR07064810.1 LOC103690015 Rps18l1 Rpl36 AABR07027015.1 LOC100360841 AC141489.1 Rpl37 Rpl39 Rps27a ENSRNOG00000034246 LOC100911575 AABR07071891.1 Rps19l2 AC128960.1 LOC498555 AABR07026240.1 AABR07035539.1 Mrpl52 Rpl41 Rps28 LOC103693375 LOC100365810 LOC100365839 AABR07044509.1 AABR07028816.1 Rpl7a AABR07017250.1 Rps27l Rps8 AABR07050399.1 AC120310.1 Rpl10 AABR07050391.2 Rps9 AABR07061378.1 AC121204.2 AC114446.1 AABR07073045.1 Rps21 Rpl13a"
"A",9.26120386523597e-75,151,"Structural molecule activity ","Rpl10a Rpl21 Rplp2 Mrps18c Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Rpl4 Rps24 Hspb2 Rpl32 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Myl1 AC117101.1 Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Csrp3 Mrpl18 Rpl13 Mrpl32 Rpl12 Rpl34 Rps12 Rps23 Rps27 Rpl28 Rps3 Mylpf Rps15a LOC100362339 Rpsa Mrpl20 Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Mrpl23 Mrpl54 AC094246.1 Rps11 Rpl27 LOC687780 Rpl18 LOC100363452 Tuba1c AABR07066818.1 Rpl23a Rpl37a Rpl5 Rps15 Mrps21 Mrpl33 Rpl6 Rpl11 LOC100360449 Mrpl22 RGD1359290 Rps13 Rpl9 Rps18 LOC100362366 AABR07072078.1 Rps29 LOC102555453 AABR07053166.1 LOC100361854 LOC100359951 RGD1564606 AABR07070957.1 AABR07049329.1 AABR07042903.1 LOC100362684 LOC100364116 LOC100364457 LOC100362149 LOC689899 LOC685963 LOC108348287 AABR07034639.1 Rpl36al LOC100363469 AABR07065438.1 AABR07067814.1 LOC108349682 LOC100360117 AABR07068536.1 LOC100362027 AABR07060145.1 AC099453.1 AABR07064810.1 LOC103690015 Rps18l1 Rpl36 AABR07027015.1 LOC100360841 AC141489.1 Rpl37 Rpl39 Rps27a ENSRNOG00000034246 LOC100911575 AABR07071891.1 Rps19l2 AC128960.1 LOC498555 AABR07026240.1 AABR07035539.1 Mrpl52 Rpl41 Rps28 LOC103693375 LOC100365810 LOC100365839 AABR07044509.1 AABR07028816.1 Rpl7a AABR07017250.1 Rps27l Myl6 Rps8 AABR07050399.1 AC120310.1 Rpl10 AABR07050391.2 Rps9 AABR07061378.1 AC121204.2 AC114446.1 AABR07073045.1 Rps21 Rpl13a"
"A",2.3286053023168e-17,53,"Protein heterodimerization activity ","Pole3 Chrac1 Cyba H2bc1 Hist2h3c2 LOC100360750 ENSRNOG00000030374 H2ac20 H2bu1 RGD1562378 H2aj Lsm5 Cenpw LOC684762 LOC102549173 Hist2h2be Hist2h4a Hist2h4 H3c1 Hist1h3b Hist1h4m Bcl2a1 Hist2h2aa3 H2ac1 LOC100912489 H2ac21 Hist1h4b Hist1h2ao Hist1h2ah LOC102548682 LOC100912564 LOC100910554 H2az2 Hist2h2aa2 Hist1h2ak LOC680322 AABR07027811.2 Hist1h2bl Hist1h2bo H2bc12 Hist1h2an H2bc9 LOC684773 AABR07012583.2 LOC684797 hist1h2ail2 LOC102549061 LOC103690190 Hist1h2bd"
"A",4.5780269648651e-12,21,"Oxidoreduction-driven active transmembrane transporter activity ","Ndufb4 Cox7a2l Ndufa4 Ndufa5 Ndufa7 Cox6c Ndufb8 Cox8b Uqcr11 Cox4i1 Cox6a2 Ndufb7 Mt-nd6 Cox7c Mt-nd3 Ndufv2 Cox7a2l2 LOC687508 Uqcrq Cox7b Ndufaf2"
"A",5.31725806931568e-11,23,"Electron transfer activity ","Ndufb4 Cox7a2l Ndufa4 Ndufa5 Ndufa7 Cox6c Cyba Ndufb8 Cox8b Uqcr11 Cox4i1 Cox6a2 Fdx2 Ndufb7 Mt-nd6 Cox7c Mt-nd3 Ndufv2 Cox7a2l2 LOC687508 Uqcrq Cox7b Ndufaf2"
"A",6.80163097439645e-07,10,"Cytochrome-c oxidase activity ","Cox7a2l Ndufa4 Cox6c Cox8b Cox4i1 Cox6a2 Cox7c Cox7a2l2 LOC687508 Cox7b"
"A",6.80163097439645e-07,10,"Oxidoreductase activity, acting on a heme group of donors ","Cox7a2l Ndufa4 Cox6c Cox8b Cox4i1 Cox6a2 Cox7c Cox7a2l2 LOC687508 Cox7b"
"A",1.00114451897706e-06,87,"RNA binding ","Rpl10a Rpp21 Mrps18c Srp9 Rpl26 Nhp2 Rpl19 Rbm3 Rpl30 Rps20 Rps24 Eif4e3 LOC100360057 Rpl22l1 Apobec2 Slirp Eif3m AC117101.1 Rps2 Mrpl18 Apobec1 Eef1e1 LOC687679 Rps3 Mrpl20 LOC100911847 Rpl14 Ramac Rps5 Lsm7 Rps16 Eef1g Rdm1 AABR07066818.1 Rpl23a Rpl5 Ybx1 Phf5a Eef1b2 Rps15 Nanos1 LOC100360449 Eif3el1 Rpl9 Rps18 AC128901.1 LOC102555453 AABR07052519.1 LOC100361854 LOC100359951 AABR07070957.1 AABR07054368.1 AABR07049329.1 AABR07042903.1 LOC100362684 LOC100360750 ENSRNOG00000030374 LOC100364116 LOC100364457 LOC100362149 LOC498826 AABR07065438.1 Snrpg AABR07067814.1 LOC100360117 LOC100362027 Rps18l1 AABR07007121.1 Lsm5 AABR07009224.1 LOC100909830 Sf3b6 Slpi Rpl7a AABR07044509.1 AABR07028816.1 AABR07017250.1 LOC100912571 LOC103690013 AABR07050399.1 AC120310.1 Lsm8 AABR07050391.2 Rps9 AC121204.2 AC114446.1 LOC100365062"
"A",9.89135576791196e-06,14,"RRNA binding ","Mrps18c Mrpl18 Mrpl20 LOC100911847 Rpl23a Rpl5 LOC100360449 Rpl9 LOC102555453 LOC100364457 AABR07028816.1 AABR07050399.1 AABR07050391.2 Rps9"
"A",3.4460823122341e-05,71,"Protein dimerization activity ","Polr2j Jchain Pole3 Snf8 Chrac1 Pdcd10 S100a6 S100a16 Txn1 S100a13 S100a1 Cyba Paxx LOC100909857 H2bc1 Tnnc1 Pycard Tyrobp S100a10 Dpy30 Hist2h3c2 LOC100360750 ENSRNOG00000030374 H2ac20 Myog H2bu1 RGD1562378 H2aj Lsm5 Cenpw LOC684762 LOC102549173 Hist2h2be Hist2h4a Hist2h4 H3c1 Hist1h3b Hist1h4m Bcl2a1 Hist2h2aa3 H2ac1 LOC100912489 H2ac21 Hist1h4b Hist1h2ao Hist1h2ah LOC102548682 LOC100912564 LOC100910554 H2az2 Hist2h2aa2 Hist1h2ak LOC680322 AABR07027811.2 Hist1h2bl Hist1h2bo H2bc12 Hist1h2an H2bc9 LOC684773 AABR07012583.2 LOC684797 hist1h2ail2 LOC102549061 LOC103690190 Hist1h2bd Tfec"
"A",3.6295730142222e-05,9,"NADH dehydrogenase (ubiquinone) activity ","Ndufb4 Ndufa5 Ndufa7 Ndufb8 Ndufb7 Mt-nd6 Mt-nd3 Ndufv2 Ndufaf2"
"A",6.50782480924036e-05,9,"NAD(P)H dehydrogenase (quinone) activity ","Ndufb4 Ndufa5 Ndufa7 Ndufb8 Ndufb7 Mt-nd6 Mt-nd3 Ndufv2 Ndufaf2"
"A",0.00016020147431255,17,"Proton transmembrane transporter activity ","Atp5me Atp5pd Cox7a2l Ndufa4 Cox6c Cox8b Uqcr11 Cox4i1 Cox6a2 Atp5mf Atp5mg Cox7c Cox7a2l2 LOC687508 Uqcrq Atp5f1e Cox7b"
"A",0.000191722460765609,9,"Oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor ","Ndufb4 Ndufa5 Ndufa7 Ndufb8 Ndufb7 Mt-nd6 Mt-nd3 Ndufv2 Ndufaf2"
"A",0.0001993047273839,177,"Nucleic acid binding ","Rpl10a Rpp21 Polr2j Rfc4 Mrps18c Nme2 Srp9 Jchain Rpl26 Nhp2 Polr3h Rpl19 Erh Rbm3 Rpl30 Rpa3 Rps20 Batf Chrac1 Rps24 Eif4e3 Polr2k LOC100360057 Rpl22l1 Apobec2 Slirp Eif3m Mlf1 Maff Pdcd5 AC117101.1 Rps2 Mrpl18 Apobec1 Eef1e1 LOC687679 H2bc1 H1f1 Rps3 Ankrd1 Mrpl20 LOC100911847 Sprn Rpl14 Taf10 Ramac Polr2g Rps5 Lsm7 Rps16 Spata24 Eef1g Rdm1 Crebrf AABR07066818.1 Rpl23a Rpl5 Prdm5 Ybx1 Phf5a Eef1b2 Rps15 Hopx Mnd1 Nanos1 LOC100360449 Eif3el1 Rpl9 Rps18 AC128901.1 Hist2h3c2 LOC102555453 AABR07052519.1 LOC100361854 LOC100359951 AABR07070957.1 AABR07054368.1 AABR07049329.1 AABR07042903.1 LOC100362684 LOC100360750 ENSRNOG00000030374 LOC100364116 LOC100364457 LOC100362149 H2ac20 Myog LOC498826 H2bu1 AABR07065438.1 RGD1562378 Snrpg AABR07067814.1 LOC100360117 LOC100362027 Ybx1-ps3 H2aj Rps18l1 AABR07007121.1 Lsm5 AABR07052588.1 AABR07009224.1 Cenpw LOC100909830 LOC684762 LOC102549173 Hist2h2be Hist2h4a Hist2h4 H3c1 Zbtb33 Sf3b6 Hist1h3b Hist1h4m Slpi Rpl7a Hist2h2aa3 H2ac1 LOC100912489 H4f3 H2ac21 AABR07044509.1 AC109542.1 Hist1h4b Hist1h2ao AABR07028816.1 AABR07017250.1 LOC100912571 LOC103690013 Hist1h2ah Pin4 LOC100911668 Rps27l LOC102548682 Sub1 NEWGENE_1310561 LOC100912564 LOC100911516 LOC100910554 H2az2 Hist2h2aa2 Hist1h2ak LOC680322 AABR07027811.2 AABR07036007.1 Hist1h2bl Hist1h2bo H2bc12 AABR07050399.1 AC120310.1 Rfxap Hist1h2an LOC100912608 H2bc9 LOC684773 Lsm8 AABR07050391.2 Rps9 AABR07012583.2 AC121204.2 LOC684797 LOC103690028 AC114446.1 hist1h2ail2 AC120291.4 LOC102549061 LOC100365062 H1f5 LOC103690190 Hist1h2bd Tfec"
"B",1.9280716184837e-09,83,"Cytoskeletal protein binding ","Numa1 Camsap3 MAST1 Myh9 Syne3 Dlg5 Sptb Flnc Smtnl1 Abra Kif21b Actc1 Antxr1 Dpysl5 Dctn1 Myo10 Clmn Ank2 Kcnq2 Myom2 Lzts1 Dst Arhgef10 Kifc3 Map1a Kif21a Tnnc2 Sptan1 Clstn1 Clu Trim63 Nrap Myh7 Map1b Mtss2 Actn2 Ank1 Tln2 Ttbk1 Ampd1 Ablim3 Dag1 Ptprn Actn3 Myh14 Tnni2 Tnnt3 Myl3 Plec Kif1a Lmtk2 Map6 Wipf2 Kif26b Hspb7 Atp1a1 Myl2 Lmod3 Ptprt Dysf Apc2 Xirp2 Myoz1 Lmod2 Myh3 Myot Wasf1 Myh4 LOC100909761 Clip3 LOC100912538 Zfp185 Daam2 Sptbn4 Kcnc1 Mybpc1 Bicdl1 Myom1 Obscn Sptbn2 Ldb3 AABR07030443.2 Git1"
"B",2.1292608592204e-09,65,"Calcium ion binding ","Egfl8 Heg1 Cacna1e Tbc1d9b Notch3 Syt2 Shh Padi2 Otof Scube1 Clstn3 Lpl Dst Pcdh8 Cdh24 Jag2 Ret Sparcl1 Tnnc2 Sptan1 Clstn1 Pla2g2d Pla2g2a Ryr2 Actn2 Baiap3 Unc13a Bcan Notch1 Dag1 Dlk1 Bglap Actn3 Pcdhgc3 Celsr2 Pcdhb14 LOC108348233 LOC100911932 Agrn Ryr1 Hrc Ltbp3 Ltbp4 Myl3 Lrp1 Slit1 Acan Pcdhga9 Myl2 Fat1 Dchs1 Dysf Pcdhgb6 Pcdhb19 Clstn2 Rbm12 Prrg3 Tubb4a Ncan LOC100912538 Cdh4 Megf8 Celsr3 Pcdh1 Spock2"
"B",1.06963734561477e-07,42,"Metal ion transmembrane transporter activity ","Slc8a2 Itpr2 Cacna1e Slc4a4 Grin2c Scn8a Slc6a11 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Hcn2 Kcnk9 Kcnq2 Grin1 Kcng4 Ryr2 Slc12a5 Slc6a9 Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Nipal3 Cacna1s AABR07005775.1 Kcne4 Itpr3 Kcnc1 Cacna1g Kcnc4 Atp2b3"
"B",7.50653276801803e-06,52,"Cation transmembrane transporter activity ","Slc7a1 Slc29a4 Slc8a2 Itpr2 Cacna1e Slc4a4 Grin2c Scn8a Slc6a11 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Hcn2 Kcnk9 Chrna7 Kcnq2 Grin1 Kcng4 Ryr2 Slc12a5 Chrna1 Slc6a7 Slc7a5 Slc6a9 Chrnd Tmem63b Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Atp6v0a1 Nipal3 Cacna1s AABR07005775.1 Kcne4 Itpr3 Kcnc1 Cacna1g Kcnc4 Atp2b3"
"B",8.29974076927876e-06,39,"Actin binding ","Camsap3 Myh9 Syne3 Sptb Flnc Abra Antxr1 Myo10 Clmn Myom2 Tnnc2 Sptan1 Nrap Myh7 Mtss2 Actn2 Tln2 Ablim3 Dag1 Actn3 Myh14 Tnni2 Tnnt3 Myl3 Plec Wipf2 Myl2 Lmod3 Xirp2 Myoz1 Myh3 Wasf1 Myh4 Zfp185 Daam2 Sptbn4 Myom1 Sptbn2 Ldb3"
"B",8.62672283819737e-06,48,"Inorganic cation transmembrane transporter activity ","Slc8a2 Itpr2 Cacna1e Slc4a4 Grin2c Scn8a Slc6a11 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Hcn2 Kcnk9 Chrna7 Kcnq2 Grin1 Kcng4 Ryr2 Slc12a5 Chrna1 Slc6a9 Chrnd Tmem63b Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Atp6v0a1 Nipal3 Cacna1s AABR07005775.1 Kcne4 Itpr3 Kcnc1 Cacna1g Kcnc4 Atp2b3"
"B",1.01807604042039e-05,33,"Gated channel activity ","Clcn2 Itpr2 Cacna1e Grin2c Scn8a Kcnj10 Tspoap1 Clcn6 Hcn2 Kcnk9 Chrna7 Kcnq2 Grin1 Glra1 Kcng4 Ryr2 Chrna1 Chrnd Tmem63b Kcna1 Kcnc3 Grik5 Ryr1 Grin2d Lrrc55 Cacna1s Clic5 Kcne4 Itpr3 Kcnc1 Ttyh3 Cacna1g Kcnc4"
"B",1.70214406562056e-05,60,"Ion transmembrane transporter activity ","Slc7a1 Slc29a4 Slc8a2 Clcn2 Itpr2 Cacna1e Slc4a4 Grin2c Scn8a Slc6a11 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Clcn6 Hcn2 Kcnk9 Slc4a5 Chrna7 Kcnq2 Grin1 Glra1 Kcng4 Ryr2 Slc12a5 Chrna1 Slc25a22 Slc6a7 Slc7a5 Slc6a9 Chrnd Tmem63b Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Atp6v0a1 Nipal3 Cacna1s AABR07005775.1 Clic5 Kcne4 Itpr3 Kcnc1 Ttyh3 AABR07028997.1 Cacna1g Kcnc4 Atp2b3"
"B",1.70214406562056e-05,54,"Inorganic molecular entity transmembrane transporter activity ","Slc8a2 Clcn2 Itpr2 Cacna1e Slc4a4 Grin2c Scn8a Slc6a11 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Clcn6 Hcn2 Kcnk9 Slc4a5 Chrna7 Kcnq2 Grin1 Glra1 Kcng4 Ryr2 Slc12a5 Chrna1 Slc6a9 Chrnd Tmem63b Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Atp6v0a1 Nipal3 Cacna1s AABR07005775.1 Clic5 Kcne4 Itpr3 Kcnc1 Ttyh3 Cacna1g Kcnc4 Atp2b3"
"B",2.69552519885144e-05,74,"Transmembrane transporter activity ","Slc7a1 Slc29a4 Slc8a2 Clcn2 Itpr2 Slc7a4 Cacna1e Slc4a4 Grin2c Scn8a Slc1a2 Slc6a11 Slc2a6 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Gjd2 Clcn6 Hcn2 Abcg4 Kcnk9 Slc4a5 Chrna7 Slc7a10 Kcnq2 Grin1 Glra1 Abca2 Kcng4 Cnnm1 Slc22a17 Ryr2 Slc22a23 Sv2c Slc12a5 Chrna1 Slc25a22 Slc6a7 Slc7a5 Slc6a9 Chrnd Tmem63b Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Atp6v0a1 Nipal3 LOC103689996 Cacna1s AABR07005775.1 Clic5 Kcne4 AABR07044759.1 Slc29a2 Itpr3 Kcnc1 Ttyh3 AABR07028997.1 Cacna1g Kcnc4 Atp2b3"
"B",3.21315113162867e-05,78,"Transporter activity ","Slc7a1 Slc29a4 Slc8a2 Clcn2 Itpr2 Slc7a4 Cacna1e Slc4a4 Grin2c Scn8a Slc1a2 Slc6a11 Slc2a6 Slc6a1 Slc24a4 Atp1a2 Kcnj10 Tspoap1 Slc9a1 Gjd2 Clcn6 Hcn2 Abcg4 Kcnk9 Slc4a5 Chrna7 Slc7a10 Kcnq2 Grin1 Npc1 Glra1 Igf1r Abca2 Kcng4 Cnnm1 Slc22a17 Ryr2 Atp11a Slc22a23 Sv2c Slc12a5 Chrna1 Slc25a22 Slc6a7 Slc7a5 Slc6a9 Chrnd Tmem63b Kcna1 Kcnc3 Atp1a3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Atp1a1 Atp2b2 Slc6a5 ENSRNOG00000031662 Atp6v0a1 Nipal3 LOC103689996 Cacna1s AABR07005775.1 Clic5 Kcne4 AABR07044759.1 Atp9a Slc29a2 Itpr3 Kcnc1 Ttyh3 AABR07028997.1 Cacna1g Kcnc4 Atp2b3"
"B",3.21315113162867e-05,22,"Voltage-gated ion channel activity ","Clcn2 Cacna1e Grin2c Scn8a Kcnj10 Tspoap1 Clcn6 Hcn2 Kcnk9 Kcnq2 Grin1 Kcng4 Kcna1 Kcnc3 Grin2d Lrrc55 Cacna1s Clic5 Kcne4 Kcnc1 Cacna1g Kcnc4"
"B",3.24745967828296e-05,16,"Sodium ion transmembrane transporter activity ","Slc8a2 Slc4a4 Scn8a Slc6a11 Slc6a1 Slc24a4 Atp1a2 Slc9a1 Hcn2 Slc6a9 Atp1a3 Grik5 Scn4b Scn7a Atp1a1 Slc6a5 ENSRNOG00000031662"
"B",4.72833238286794e-05,32,"Cation channel activity ","Itpr2 Cacna1e Grin2c Scn8a Slc24a4 Kcnj10 Tspoap1 Hcn2 Kcnk9 Chrna7 Kcnq2 Grin1 Kcng4 Ryr2 Chrna1 Chrnd Tmem63b Kcna1 Kcnc3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Cacna1s Kcne4 Itpr3 Kcnc1 Cacna1g Kcnc4"
"B",8.08196431240527e-05,37,"Ion channel activity ","Clcn2 Itpr2 Cacna1e Grin2c Scn8a Slc24a4 Kcnj10 Tspoap1 Clcn6 Hcn2 Kcnk9 Chrna7 Kcnq2 Grin1 Glra1 Kcng4 Ryr2 Chrna1 Chrnd Tmem63b Kcna1 Kcnc3 Grik5 Ryr1 Grin2d Scn4b Lrrc55 Unc80 Scn7a Cacna1s Clic5 Kcne4 Itpr3 Kcnc1 Ttyh3 Cacna1g Kcnc4"
