"","Direction","Pathways","statistic","nGenes","adj.Pval","Genes"
"GTP hydrolysis and joining of the 60S ribosomal subunit","Down","GTP hydrolysis and joining of the 60S ribosomal subunit","-18.3808",83,2.5e-34,"Rps10 Rpl10a Rplp0 Rpl24 Rplp2 Rps4x Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Rpl4 Rps24 Rpl32 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Rpl13 Rps12 Rps23 Rpl3 Rps27 Rps3 Rps15a Rpsa Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Rps11 Rpl27 Rpl18 AABR07049524.1 Eif5b Rpl5 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Rps28 LOC103693375 LOC100365810 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Rpl7a LOC103694169 Rps27l Rps10 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Rpl13a"
"Structural constituent of ribosome ","Down","Structural constituent of ribosome ","-17.7068",172,1.7e-46,"Rpl10a Mrps18b Mrps17 Rpl21 Mrps35 Mrpl1 Rplp2 Mrps18c Mrps14 Mrpl55 AABR07037343.1 Rps4x AABR07029195.1 Mrpl27 Rpl23 AABR07064667.1 LOC108352650 Rpl26 Mrpl13 Rpl19 AABR07028839.1 AABR07040944.1 RGD1562420 Rpl30 Mrps16 Mrpl19 Rpl7 LOC297756 AABR07052430.1 LOC100911372 Rpl15 Mrps15 AABR07049516.1 Mrpl35 Rps7 Rps20 Mrpl15 Mrpl37 Rpl4 Mrps2 Rps24 Mrps23 Rpl32 Mrpl57 Mrps25 LOC100360057 Rpl29 AABR07049821.1 Rpl36a Mrpl47 Rpl22l1 Mrps31 Rps3a Mrps30 Mrpl3 AC117101.1 Rpl31 Mrpl21 Rplp1 St7l Cyld AABR07057460.1 Rps2 Rpl27a Rpl35 Mrpl18 Rpl3l Mrpl43 Mrps5 Rpl13 Mrps34 Mrpl32 Mrps9 Rpl12 Rpl7l1 Rpl34 Rps12 Rps23 Rpl3 Rps27 Rpl28 Rps3 Mrpl34 Mrpl2 Rps15a LOC100362339 Mrps11 Mrpl46 Rpsa Mrpl20 Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Mrpl51 Rps5 Mrpl17 Mrps18a Rps16 Mrpl14 Mrps12 mrpl11 Uba52 AABR07054400.1 LOC100360573 Mrpl23 Dap3 Mrpl54 AC094246.1 Rps11 ENSRNOG00000020618 Mrpl4 Rpl27 mrpl9 Mrpl49 LOC687780 Mrpl16 Rpl18 LOC100363452 AABR07049524.1 mrpl24 AABR07066818.1 Rpl23a Rpl37a LOC100910528 Rpl5 Rps15 Mrps21 AABR07072260.1 Mrpl33 Rpl6 Rpl11 LOC100360449 Mrpl22 AABR07073381.1 RGD1359290 Rps13 Rpl9 Rps18 LOC100362366 AABR07072078.1 Rps29 LOC102555453 LOC102555453 AABR07053166.1 AABR07036375.1 AABR07072400.1 LOC100361854 AABR07064000.1 LOC100359951 RGD1564606 AABR07070957.1 AABR07049329.1 AABR07042903.1 AABR07029002.1 AABR07021008.1 AABR07071195.1 LOC100362684 LOC100364116 AABR07057264.1 AC105662.1 LOC100364457 AABR07013798.1 LOC100362149 LOC689899 LOC685963 LOC108348287 AABR07053734.1 Rps4y2 AABR07034639.1 Rpl36al AC129049.1 AC098064.1 AABR07058360.1 AABR07030162.1 LOC100363469 AABR07053188.1 LOC108351703 AABR07065438.1 AABR07071986.1 AABR07019341.1 AABR07018050.1 AABR07067814.1 Rpl39l LOC108349682 LOC100360117 Rpl10l AABR07068536.1 AABR07058519.1 Rpl21 LOC100362027 AABR07060145.1 AABR07072261.1 AABR07049320.1 AC099453.1 AABR07064810.1 AABR07034641.1 LOC103690015 Rps18l1 RGD1565117 AABR07014676.1 AABR07042892.1 Rpl36 AABR07027015.1 LOC682793 LOC100360841 AABR07062466.1 AC141489.1 RGD1560917 Rpl37 AABR07064312.1 Rpl39 Rps27aENSRNOG00000034246 AC121209.1 Mrpl12 AC132539.2ENSRNOG00000037172 AABR07031089.1 AC136661.1 LOC100911575 AABR07071891.1 Rps19l2 AC128960.1 LOC498555 AABR07026240.1 Bco2 AABR07035539.1 Mrpl52 AABR07017576.1 AC094217.1 AABR07033607.1 RGD1562402 Rpl41 AABR07001902.1 Mrpl28 Rps28 AC128207.2 LOC103693375 RGD1561102 AABR07052953.1 AABR07070238.2 LOC100359687 LOC100365810 AABR07067388.1 AABR07067829.1 Fau AABR07006576.1 LOC100360647 Mrps22 AABR07013410.1 LOC100365839 Rps19l2 AABR07044509.1 Rpl8 LOC108348142 AABR07048031.1 AABR07018533.1 AABR07028816.1 Rpl7a AABR07017250.1 AABR07007905.1 NEWGENE_1308196 Rpl21 AABR07026058.1 AABR07032277.1 LOC103694169 Nme4 Rps27l AABR07031947.1 LOC100909878 Rsl24d1 AABR07012775.1 Rps8 LOC691716 AABR07013302.1 AC126292.2 AABR07050399.1 AABR07064980.1 LOC100361259 AC120310.1 Rpl10 AABR07050116.1 AC126581.1 AABR07050391.2 Rps9 AABR07061378.1 AC121204.2 Mrps6 LOC100125366 AC114446.1 AABR07073045.1 Rps21 LOC100360491 AABR07070810.1 Rpl13a"
"SRP-dependent cotranslational protein targeting to membrane","Down","SRP-dependent cotranslational protein targeting to membrane","-17.0024",88,3.8e-34,"Rps10 Rpl10a Rplp0 Rpl24 LOC108348180 Rplp2 Rps4x Srp9 Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rpl7 Srp14 LOC100911372 Rpl15 Rps7 Rps20 Srp68 Rpl4 Rps24 Rpl32 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Rpl13 Rps12 Rps23 Rpl3 Rps27 Rps3 Rps15a Rpsa Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Srp19 Rps11 Rpl27 Rpl18 AABR07049524.1 Rpl5 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l Srp54a LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Rps28 LOC103693375 LOC100365810 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Rpl7a LOC103694169 Rps27l Rps10 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Rpl13a"
"PW:0000101 translation pathway","Down","PW:0000101 translation pathway","-16.9737",65,2.7e-26,"Rps10 Rpl10a Rplp0 Rpl24 Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rpl7 Rpl15 Rps7 Rps20 Rpl4 Rps24 Rpl32 Rpl29 Rpl36a Rps3a Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl13 Rpl12 Rpl34 Rps12 Rps23 Rpl3 Rps27 Rpl28 Rps3 Rps15a Rpsa Rpl17 Rpl18a Rpl14 Rps5 Rps16 Uba52 Rps11 Rpl27 LOC687780 Rpl18 Rpl23a Rpl37a Rpl5 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Rps18 Rpl36 Rps27aENSRNOG00000034246 Rps28 LOC103693375 Rps19l2 LOC108348142 Rpl7a Rps8 Rpl10 Rps21 Rpl13a"
"Ribosome ","Down","Ribosome ","-15.8978",224,4.2e-42,"Rpl10a Abcf1 Mrps18b Mrps17 Rpl21 Nufip1 RGD1563482 Mrps35 Mrpl1 Rplp2 Mrps18c Mcts1 Mrps14 Dhx9 Mrpl55 Gadd45gip1 AABR07037343.1 Rps4x Canx AABR07029195.1 Pnpt1 Mrpl27 Rps6kc1 Mrps7 Rpl23 AABR07064667.1 LOC108352650 Rpl26 Rps6ka5 Mrpl13 Npm1 Rpl19 Eif2d AABR07028839.1 AABR07040944.1 RGD1562420 Rpl30 Rps6ka3 Mrps16 Mrpl19 Rpl7 LOC297756 AABR07052430.1 LOC100911372 Rpl15 Mrpl38 Mrps15 AABR07049516.1 Mrpl35 Rps7 Rps20 Mrpl15 Malsu1 Mrpl37 Chchd1 Rpl4 Ptcd3 Mrpl10 Mrps2 Rps24 Mrps23 Dhx29 Mrpl45 Rpl32 Mrpl57 LOC100360057 Rpl29 AABR07049821.1 Rpl36a Mrpl47 Rpl22l1 Mrps31 Rps3a Mrps24 Nsun4 Mrps30 Zcchc17 Mrpl3 Rps6ka2 AC117101.1 Rpl31 Mrpl21 Rplp1 St7l Cyld AABR07057460.1 Rps2 Rpl27a Rpl35 AABR07054456.1 Mrpl18 Rpl3l Mrpl43 Nck1 Mrps5 Hspa14 Mrpl44 Rpl13 Mrps34 Larp4b Mrpl32 Mrps9 Rpl12 Rpl7l1 Rpl34 Rps12 Rps23 Rpl3 Btf3 Rps27 Rpl28 Mrps27 Rps3 Mrpl34 Mrpl48 Mrpl2 Ndufab1 Rps15a LOC100362339 Mrps11 Mrpl46 Rpsa Mrpl20 Rpl17 LOC100911847 Rpl18a Mtg1 Rpl14 Rps17 Mrpl51 Mpv17l2 Rps5 Mrpl17 Mrps18a Rps16 Mrpl14 Mrps12 mrpl11 Uba52 AABR07054400.1 LOC100360573 Mrpl23 Dap3 Mrpl54 AC094246.1 Rps11 ENSRNOG00000020618 Mrpl4 Rpl27 mrpl9 Mrpl49 LOC687780 Mrpl16 Rpl18 Mrps26 LOC100363452 Rps6kb2 Isg15 LOC100361098 AABR07049524.1 mrpl24 Mrps10 AABR07066818.1 Rpl23a Ddx3x Rpl37a LOC100910528 Rpl5 Rps15 Mrps21 Nufip2 AABR07072260.1 Mrpl33 Rpl6 Rpl11 Mrps33 LOC100360449 Mrpl22 AABR07073381.1 RGD1359290 Rps13 Rpl9 Rps18 LOC100362366 AC128901.1 AABR07072078.1 Rps29 LOC102555453 LOC102555453 AABR07057586.1 AABR07053166.1 AABR07036375.1 AABR07052519.1 AABR07072400.1 LOC100361854 AABR07064000.1 LOC100359951 RGD1564606 AABR07070957.1 AABR07049329.1 AABR07042903.1 AABR07029002.1 AABR07021008.1 AABR07071195.1 LOC100362684 LOC100364116 AABR07057264.1 AC105662.1 LOC100364457 AABR07013798.1 LOC100362149 LOC689899 LOC685963 LOC108348287 AABR07053734.1 Rps4y2 AABR07034639.1 Rpl36al AC129049.1 AC098064.1 AABR07058360.1 AABR07018167.1 AABR07030162.1 LOC100363469 AABR07053188.1 LOC108351703 AABR07021871.1 AABR07065438.1 AABR07071986.1 AABR07019341.1 AABR07018050.1 AABR07067814.1 Rpl39l LOC108349682 Mrps28 LOC100360117 Rpl10l AABR07068536.1 AABR07058519.1 Mrpl58 Rpl21 LOC100362027 AABR07060145.1 AABR07072261.1 AABR07049320.1 AC099453.1 AABR07064810.1 AABR07034641.1 LOC103690015 Rps18l1 RGD1565117 AABR07014676.1 AABR07042892.1 Rpl36 AABR07027015.1 LOC682793 LOC100360841 AABR07007121.1 AABR07062466.1 AC141489.1 RGD1560917 Rpl37 AABR07064312.1 Rpl39 Rps27aENSRNOG00000034246 AC121209.1 Mrpl12 AC132539.2ENSRNOG00000037172 AABR07031089.1 Mterf4 AC136661.1 LOC100911575 AABR07071891.1 Rps19l2 AC128960.1 LOC498555 AABR07026240.1 Bco2 AABR07035539.1 Mrpl52 AABR07017576.1 AC094217.1 AABR07033607.1 RGD1562402 Rpl41 Rps6ka1 AABR07001902.1 Mrpl28 Mrpl42 Rps28 AC128207.2 LOC103693375 RGD1561102 AABR07052953.1 AABR07070238.2 LOC100359687 LOC100365810 AABR07067388.1 Hba-a3 LOC103690007 AABR07067829.1 Fau AABR07006576.1 Hba-a2 LOC100360647 Mrpl39 Rpl7a Mrps22 AABR07013410.1 LOC100365839 Rps19l2 AABR07044509.1 Rpl8 LOC108348142 AABR07048031.1 AABR07018533.1 AABR07028816.1 Rpl7a AABR07017250.1 AABR07007905.1 NEWGENE_1308196 Mrpl40 Rpl21 AABR07026058.1 AABR07032277.1 AABR07003273.1 LOC103694169 Nme4 Rps27l AABR07031947.1 LOC100909878 LOC103692169 Rsl24d1 AABR07012775.1 Mrpl50 Rps8 LOC691716 AABR07013302.1 AC126292.2 AABR07050399.1 AABR07064980.1 LOC100361259 AC120310.1 Rpl10 AABR07050116.1 AC126581.1 AABR07050391.2 Rps9 AABR07061378.1 AC121204.2 Mrps6 LOC100125366 AC114446.1 Mtg2 AABR07073045.1 Rps21 Mrps36 LOC100360491 AABR07070810.1 Rpl13a"
"Ribosome","Down","Ribosome","-15.8808",126,2.8e-36,"Rps10 Rpl10a Mrps17 Rpl21 Rplp0 Rpl24 Mrpl1 Mrps18c Mrps14 Mrpl27 Mrps7 Rpl23 LOC108352650 Rpl26 Mrpl13 Rpl19 Rpl30 Mrps16 Mrpl19 Rpl7 Rpl15 Mrps15 Mrpl35 Rps7 Rps20 Mrpl15 Rpl4 Mrpl10 Mrps2 Rps24 Rpl32 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Mrpl3 Rpl31 Mrpl21 Rplp1 Rps2 Rpl27a Rpl35 Mrpl18 Rpl3l Mrps5 Rpl13 Mrpl32 Mrps9 Rpl12 Rpl34 Rps12 Rps23 Rpl3 Rpl28 Rps3 Mrpl34 Mrpl2 Rps15a Mrps11 Rpsa Mrpl20 Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Mrpl17 Mrps18a Rps16 Mrpl14 Mrps12 mrpl11 Uba52 LOC100360573 Mrpl23 Rps11 Mrpl4 Rpl27 mrpl9 LOC687780 Mrpl16 Rpl18 mrpl24 Mrps10 Rpl23a LOC100910528 Rpl5 Rps15 Mrps21 Mrpl33 Rpl6 Rpl11 LOC100360449 Mrpl22 Rps25 Rps13 Rps18 LOC100362366 Rps29 LOC102555453 LOC100361854 LOC100359951 LOC685963 Rps4y2 Rpl36al LOC108351703 Rpl39l LOC100360117 Rpl10l LOC100362027 Rps18l1 RGD1565117 Rpl36 LOC100360841 Rpl39 Rps27aENSRNOG00000034246 Mrpl12 LOC100911575 Rps19l2 Rpl41 Mrpl28 Rps28 LOC103693375 RGD1561102 LOC100365810 LOC100360647 Rpl7a Rpl8 NEWGENE_1308196 LOC103694169 Rps27l Rps10 Rsl24d1 Rps8 Rpl10 Rps9 Mrps6 Rps21 Rpl13a"
"Formation of a pool of free 40S subunits","Down","Formation of a pool of free 40S subunits","-15.8508",95,4.4e-33,"Rps10 Rpl10a Rplp0 Eif3b Rpl24 Rplp2 Rps4x Rpl23 LOC108352650 Rpl26 LOC108348062 Rpl19 Eif1ax Eif3d Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Rpl4 Eif3a Rps24 Rpl32 Eif3l LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Eif3m Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Eif3f Rpl13 Rps12 Eif3j Rps23 Rpl3 Rps27 Rps3 Rps15a Rpsa Rpl17 Eif3c LOC100911847 Rpl18a Rpl14 Rps17 Rps5 Rps16 Uba52 Eif3k Rps11 Eif3g Rpl27 Rpl18 AABR07049524.1 Rpl5 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Eif3el1 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Rps28 LOC103693375 LOC100365810 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Rpl7a LOC103694169 Rps27l Rps10 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Rpl13a"
"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","Down","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","-15.0708",89,1.3e-30,"Rps10 Rpl10a Rplp0 Rpl24 Eif4g1 Ncbp2 Rplp2 Rps4x Rpl23 LOC108352650 Rpl26 Rpl19 Rpl30 Rpl7 LOC100911372 Rpl15 Rps7 Rps20 Pabpc1 Rpl4 Rps24 Rpl32 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Rpl31 Rplp1 Rps2 Rpl27a Rpl35 Rpl3l Rpl13 Rps12 Rps23 Rpl3 Rps27 Rps3 Rps15a Rpsa Rpl17 LOC100911847 Rpl18a Rpl14 Rps17 Etf1 Rps5 Rps16 Uba52 Upf1 Rps11 Rpl27 Rpl18 AABR07049524.1 Rpl5 Ncbp1 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Rpl9 Rps18 Rps29 LOC100359951 RGD1564606 LOC100362684 LOC100364457 LOC100362149 LOC108348287 Rps4y2 Rpl36al AABR07030162.1 Rpl39l LOC108349682 LOC100360117 Rpl10l LOC100362027 AABR07064810.1 LOC103690015 Rps18l1 AABR07062466.1 Rpl39 Rps27aENSRNOG00000034246 LOC100911575 Rps19l2 Rps28 LOC103693375 LOC100365810 Gspt1 AABR07067829.1 Rpl7a Rps19l2 Rpl8 LOC108348142 Ncbp2 Gspt2 Rpl7a LOC103694169 Rps27l Rps10 Rps8 Rpl10 AC126581.1 Rps9 Rps21 Rpl13a"
"MARKOU INSULIN TOP-MRNA-POLYSOME-RNA CARDIOMYOCYTE DIFF","Down","MARKOU INSULIN TOP-MRNA-POLYSOME-RNA CARDIOMYOCYTE DIFF","-14.8911",77,1.4e-27,"Atg12 Rps10 Rpl10a Rpl21 Rplp0 Rpl24 Rplp2 Naca Rbms2 Rps4x Rpl23 LOC108352650 Rpl26 LOC108348062 Npm1 Rpl19 Rpl30 Rpl7 LOC297756 AABR07052430.1 LOC100911372 Rpl15 Brpf1 AABR07049516.1 Rps7 Rps20 Rpl4 Cnih1 Rps24 LOC100360057 Rpl29 Rpl36a Rpl22l1 Rps3a Pfdn5 Nop53 Rpl31 Rpl27a Rpl35 Ccnj Eif3f Atp5mc2 Snrpd2 Rpl12 Rpl34 Rps12 Rps23 Rpl3 Rps27 Rps15a LOC100362339 Rpsa Rpl17 LOC100911847 Rpl18a Ilk Rpl14 Rps17 Rps5 Rps16 Plekhh3 Rps11 ENSRNOG00000020618 Rpl27 Rpl18 Rpl23a Rpl37a Rpl5 Eef1b2 Rps15 Rpl6 Rpl11 LOC100360449 Rps25 Eif3el1 Rps13 Rps18 LOC100361854 LOC108348287 Zfp110 AC129049.1 Rpl36 LOC100360841 Rpl41 LOC103693375 AABR07026058.1 Rack1 Rpl10 AABR07066800.1"
